Source/domain,Language,Type
"“(Selbst)Bezeichnungen für intergeschlechtliche Menschen: Dem Unbekannten einen Namen geben”, Lesben- und Schwulenverband (LSVD), lsvd.de, accessed May 23, 2024, https://www.lsvd.de/de/ct/4771-Selbst-Bezeichnungen-fuer-intergeschlechtliche-Menschen-Dem-Unbekannten-einen-Namen-geben",DE,Article
"“Besuch in der Kleinstadt,” Sueddeutsche Zeitung Magazin, July 1, 2013, accessed May 24, 2024, https://sz-magazin.sueddeutsche.de/gesellschaft-leben/besuch-in-der-kleinstadt-79783",DE,Article
"“Die Ausstellung 'Entartete Kunst.' 2015, LEMO - Lebendiges Museum Online, last accessed March 26, 2024, https://www.dhm.de/lemo/kapitel/ns-regime/kunst-und-kultur/entartete-kunst.html",DE,Article
"“Historische Bedeutung des Begriffs,” Institut für Europäische Ethnologie an der Humboldt-Universität zu Berlin, n.d., accessed March 22, 2024, https://www.euroethno.hu-berlin.de/de/das-institut/faq-zur-umbenennung/welche-bedeutung-besass-der-begriff-im-17-jahrhundert-wie-hat-sich-der-begriff-durch-die-jahrhunderte-gewandelt-wie-wird-der-begriff-heutzutage-wahrgenommen",DE,Article
"“Jüdischer Mischling,” Humboldt-Universität zu Berlin, n.d., accessed March 22, 2024, https://www.hu-berlin.de/de/ueberblick/geschichte/juedische-studierende/glossar/juedischer-mischling/",DE,Article
"“Kaffer Erklärt Im Namibiana Buchdepot,” Namibiana Buchdepot, July 16, 2013, accessed March 22, 2024, https://www.namibiana.de/namibia-information/lexikon/begriff/kaffer.html",DE,Article
"“Mestize,” Universität zu Köln, n.d., accessed March 22, 2024, https://historicum-estudies.uni-koeln.de/leitfaeden/tutorium-geschichte-lateinamerikas/lateinamerika-lexikon/mestize",DE,Article
"“Monster, Freaks & Kuriositäten – Historische Figuren,” Leidmedien.de, July 20, 2012, https://leidmedien.de/monster-freaks-und-kuriositaten-historische-figuren/",DE,Article
"“Origins of Christian Democracy - the Concept of Abendland - Danube Institute,” April 7, 2022, accessed November 8, 2024, https://danubeinstitute.hu/en/research/origins-of-christian-democracy-the-concept-of-abendland",DE,Article
"“Rassismus Im Sprachgebrauch | ZIVD e.V.,” Zentrum Interkultureller Verständigung Dresden, July 12, 2021, accessed March 22, 2024, https://www.zivd.de/rassismus-im-sprachgebrauch/",DE,Article
"“Statement Zum Begriff Schwarzfahren Und Zur Bundesratsinitiative Zur Dekriminalisierung Des Fahrens Ohne Fahrschein”, isdonline.de, January 10, 2019, accessed March 28, 2024, https://isdonline.de/statement-zum-begriff-schwarzfahren-und-zur-bundesratsinitiative-zur-dekriminalisierung-des-fahrens-ohne-fahrschein/",DE,Article
"Benedikt Herber, “Tödliche Gerüchte,” Süddeutsche.de, June 28, 2017, accessed March 22, 2024, https://www.sueddeutsche.de/politik/antisemitismus-toedliche-geruechte-1.3552423",DE,Article
"Bundeszentrale Für Politische Bildung, “Der ‘Judenstern,’” bpb.de, February 14, 2022, accessed March 22, 2024, https://www.bpb.de/themen/zeit-kulturgeschichte/geteilte-geschichte/342565/der-judenstern/",DE,Article
"Bundeszentrale Für Politische Bildung, “Novemberpogrom 1938,” bpb.de, October 31, 2023, accessed March 22, 2024, https://www.bpb.de/kurz-knapp/hintergrund-aktuell/542301/novemberpogrom-1938/",DE,Article
"Bundeszentrale Für Politische Bildung, “Warum Steht Der Begriff ‘Rasse’ Im Grundgesetz?,” bpb.de, July 18, 2020, accessed March 22, 2024, https://www.bpb.de/themen/politisches-system/abdelkratie/312945/warum-steht-der-begriff-rasse-im-grundgesetz/",DE,Article
"Bundeszentrale Für Politische Bildung, “Was Ist Sozialdarwinismus?,” bpb.de, June 23, 2021, accessed March 22, 2024, https://www.bpb.de/themen/rechtsextremismus/dossier-rechtsextremismus/214188/was-ist-sozialdarwinismus/",DE,Article
"Christoph Gutknecht, “Schachern,” Jüdische Allgemeine, June 13, 2019, accessed March 22, 2024, https://www.juedische-allgemeine.de/kultur/schachern",DE,Article
"“Das ‘Berberproblem’”, Sueddeutsche Zeitung, 2010, May 17, https://www.sueddeutsche.de/politik/das-berberproblem-die-freien-menschen-1.649940",DE,Article
"Gabriele Trost, “Geschichte der Gastarbeiter: Kanake.” Planet Wissen. May 31, 2022, accessed April 4, https://www.planet-wissen.de/geschichte/deutsche_geschichte/geschichte_der_gastarbeiter/pwiewissensfrage550.html",DE,Article
"Josef Wirnshofer, “Schweinerei,” SZ Magazin, February 4, 2020, accessed March 22, 2024, https://sz-magazin.sueddeutsche.de/glaube-und-religion/schweinerei-84350",DE,Article
"Manuel Bogner, “‘Der Täter Wird Als Südländer Beschrieben’: Wie Die Polizei Rassistische Stereotype Reproduziert,” ZEIT ONLINE ze.tt, August 17, 2020, accessed May 27, 2024, https://www.zeit.de/zett/2020-08/der-taeter-wird-als-suedlaender-beschrieben-wie-die-polizei-rassistische-stereotype-reproduziert",DE,Article
"Marianne Bechhaus-Gerst, “Hilfsorganisationen: Afrika in Den Köpfen.” Deutsches Ärzteblatt, March 1, 2006, accessed May 23, 2024, https://www.aerzteblatt.de/archiv/79960/Hilfsorganisationen-Afrika-in-den-Koepfen",DE,Article
"Schule ohne Rassismus – Schule mit Courage, “Antisemitismus ”, July 30, 2024, https://www.schule-ohne-rassismus.org/themen/antisemitismus/",DE,Article
"Ronen Steinke, Antisemitismus in der Sprache: Warum es auf die Wortwahl ankommt (Duden, 2022)",DE,Book
"Pschyrembel Online, https://www.pschyrembel.de",DE,Dictionary
"Duden, https://www.duden.de",DE,Dictionary
"DWDS - Digitales Wörterbuch Der Deutschen Sprache, https://www.dwds.de/wb",DE,Dictionary
"The Candadian Encyclopedia, https://www.thecanadianencyclopedia.ca",DE,Encyclopedia
"“Lexikon Über Den Holocaust,” Yad Vashem, https://www.yadvashem.org/de/holocaust/lexicon.html",DE,Encyclopedia
"Bundeszentrale Für Politische Bildung - Das junge Politik-Lexikon, https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon",DE,Encyclopedia
"Bundeszentrale Für Politische Bildung - Das Lexikon der Wirtschaft, https://www.bpb.de/kurz-knapp/lexika/lexikon-der-wirtschaft",DE,Encyclopedia
"Bundeszentrale Für Politische Bildung - LSBTIQ-Lexikon, https://www.bpb.de/themen/gender-diversitaet/geschlechtliche-vielfalt-trans/245426/lsbtiq-lexikon/",DE,Encyclopedia
"Queer Lexikon, https://queer-lexikon.net",DE,Encyclopedia
"United States Holocaust Memorial Museum, https://encyclopedia.ushmm.org",DE,Encyclopedia
"Wikipedia (de), https://de.wikipedia.org",DE,Encyclopedia
"Amnesty International, “Glossar der wichtigsten Begriffe bei Amnesty International”, October 2022, https://www.amnesty.ch/de/ueber-amnesty/inklusive-sprache/glossar",DE,Glossary
"Dan Christian Ghattas et al., Von “Angeboren” Bis “Zwitter“: Eine Auswahl Inter*Relevanter Begriffe, Mit Kritischen Anmerkungen Vom TrIQ-Projekt “Antidiskriminierungsarbeit & Empowerment Für Inter*”, 2015, https://oiigermany.org/wp-content/uploads/InterUndSprache_A_Z.pdf",DE,Glossary
"Glossar Neue deutsche Medienmacher*innen (NdM), https://glossar.neuemedienmacher.de",DE,Glossary
"GRA Stiftung gegen Rassismus und Antisemitismus, https://www.gra.ch/bildung/glossar",DE,Glossary
"Homosaurus Vocabulary Terms, https://homosaurus.org/v3",DE,Glossary
"Informations- und Dokumentationszentrum für Antirassismusarbeit e. V. (IDA), “Glossar”, n.d., accessed November 8, 2024, https://www.idaev.de/­recherchetools/glossar",DE,Glossary
"KZ-Gedenkstätte Neuengamme, “Verflechtungen. Koloniales und rassistisches Denken und Handeln im Nationalsozialismus - Module 1–5 Glossar”, January 2019, https://www.verflechtungen-kolonialismus-nationalsozialismus.de/files/PDF/E0_E1-3_E4-5_Glossar/NG_Verflechtungen_G1-5_Glossar_Module_1-5.pdf",DE,Glossary
"Leidmedien.de, “Begriffe Über Behinderung Von A Bis Z,” https://leidmedien.de/begriffe-ueber-behinderung-von-a-bis-z/",DE,Glossary
"NO TO RACISM, “Glossar Für Eine Rassismussensible Sprache,” https://www.notoracism.ch/glossar",DE,Glossary
"RomArchiv Glossar, https://www.romarchive.eu/de/terms",DE,Glossary
"Salzburg Museum, “Glossar Problematische Objekte Online,” n.d., https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar",DE,Glossary
"Survival International, “Terminologie”, https://www.survivalinternational.de/ueberuns/terminologie",DE,Glossary
"Deutschlandfunk Nova, “'Begriff 'Rasse' Ist Verantwortlich Für Diskriminierung',” Deutschlandfunk Nova, June 20, 2020, accessed May 26, 2024, https://www.deutschlandfunknova.de/beitrag/ideengeschichte-der-ursprung-vom-rassebegriff",DE,Podcast / Radio broadcast
"DE-BIAS Workshop: Worte mit Geschichte: Umgang mit belasteten Begriffen in Museen und Archiven. DFF, Bildungsstätte Anne Frank, Frankfurt, August 12, 2024",DE,Workshop
"“Biracial, Multiracial,” University Marketing & Communications, November 26, 2024, accessed December 2, 2024, https://marcomm.washu.edu/style-guide-entries/biracial-multiracial/",EN,Article
"Adrianna Rodriguez, “‘Latinx’ Explained: A History of the Controversial Word and How to Pronounce It,” USA TODAY, June 29, 2019, accessed April 3, 2024, https://eu.usatoday.com/story/news/nation/2019/06/29/latina-latino-latinx-hispanic-what-do-they-mean/1596501001/ ",EN,Article
"Danielle N. Boaz: “How the word ‘voodoo’ became a racial slur”, The Conversation, 23 January 2024, accessed 20 August 2024, https://theconversation.com/how-the-word-voodoo-became-a-racial-slur-220205",EN,Article
"Ghiselli, Serena. 2024. “A Quantitative Analysis of Racist Epithets Referring to Italians and Their Translations in Movie Subtitles: The Case of Wop, Eyetie and Goombah”. Cadernos De Tradução 44 (esp. 2):1-18. https://doi.org/10.5007/2175-7968.2024.e99464",EN,Article
"Leslie G. Desmangles, “Replacing the Term ‘Voodoo’ with ‘Vodou’: A Proposal.” Journal of Haitian Studies 18, no. 2 (2012): 26–33. http://www.jstor.org/stable/41949201 ",EN,Article
"Little People of America, “LPA Issues Statement to Abolish the ‘m’ Word - Sep 2015”, accessed September 15, 2024, https://www.lpaonline.org/assets/documents/Adv-Articles/LPA%20statement%20abolish%20M-Word.pdf ",EN,Article
"Little People of America. “Resources for Advocating Against the ‘M’ Word”, accessed November 7, 2024, https://www.lpaonline.org/m-word-resources ",EN,Article
"Margaux Vinez, “Division of the Commons and Access to Land on the Frontier: Lessons From the Colonial Legacy in the Democratic Republic of Congo,” Paris School of Economics, February 15, 2017, https://thedocs.worldbank.org/en/doc/748201495654708183-0010022017/original/B2historyabca.pdf",EN,Article
"Moses, Yolanda, “Why Do We Keep Using the Word ‘Caucasian’?,” SAPIENS, February 1, 2017, accessed December 4, 2024, https://www.sapiens.org/culture/caucasian-terminology-origin/",EN,Article
"Oyindamola Depo Oyedokun, “The Real Reason Why Africa Was Called the Dark Continent,” Africa Rebirth, October 31, 2023, accessed December 3, 2024, https://www.africarebirth.com/the-real-reason-why-africa-was-called-the-dark-continent",EN,Article
"Riley Black, “What’s a ‘Missing Link’,” Smithsonian Magazine, March 2, 2018, accessed December 2, 2024, https://www.smithsonianmag.com/science-nature/whats-missing-link-180968327/",EN,Article
"Sami McLaren, “Frequently Asked Questions - Friends, Families and Travellers,” Friends, Families and Travellers, October 8, 2024, accessed December 2, 2024, https://www.gypsy-traveller.org/about-us/frequently-asked-questions/",EN,Article
"The Black, African and Asian Therapy Network “People of Mixed Black and White Ethnic Heritage Identity,” accessed April 3, 2024, https://www.baatn.org.uk/people-of-mixed-black-and-white-ethnic-heritage-identity/",EN,Article
"Them, “InQueery: The REAL Meaning of the Word ‘Butch’,” August 21, 218. Accessed April 3, 2024, https://www.them.us/story/inqueery-butch ",EN,Article
"Themrise Khan et al., “How We Classify Countries and People—and Why It Matters,” BMJ Global Health 7, no. 6 (June 1, 2022), https://doi.org/10.1136/bmjgh-2022-009704",EN,Article
"Tracey Banivanua Mar, “Carving Wilderness: Queensland’s National Parks and the Unsettling of Emptied Lands, 1890–1910,” in Palgrave Macmillan UK eBooks, 2010, 85, https://doi.org/10.1057/9780230277946_5",EN,Article
"Victoria Ann Lewis, “Crip,” Keywords (blog), April 27, 2015, accessed May 3, 2024, https://keywords.nyupress.org/disability-studies/essay/crip/",EN,Article
"Cambridge Dictionary, https://dictionary.cambridge.org",EN,Dictionary
"Collins Dictionary, https://www.collinsdictionary.com",EN,Dictionary
"Oxford English Dictionary, https://www.oed.com/dictionary",EN,Dictionary
"The Decolonial Dictionary, https://decolonialdictionary.wordpress.com",EN,Dictionary
"Citizendium, https://citizendium.org/wiki",EN,Encyclopedia
"Encyclopedia Britannica, https://www.britannica.com",EN,Encyclopedia
"Wikipedia (en), https://en.wikipedia.org",EN,Encyclopedia
"American Jewish Committee, “The Translate Hate Glossary,” February 2024, https://www.ajc.org/sites/default/files/pdf/2024-02/AJC_Translate-Hate-Glossary-2.2024.pdf ",EN,Glossary
"American Psychological Association, “Racial and Ethnic Identity,” apastyle.apa.org, n.d., accessed April 3, 2024, https://apastyle.apa.org/style-grammar-guidelines/bias-free-language/racial-ethnic-minorities",EN,Glossary
"Bowling Green State University, “Queer Glossary,” https://www.bgsu.edu/content/dam/BGSU/multicultural-affairs/documents/queer-glossary.pdf",EN,Glossary
"Cal State East Bay, “Inclusive Language Guide,” n.d., accessed December 3, 2024, https://www.csueastbay.edu/universitycommunications/inclusive-language-guide.html",EN,Glossary
"Chicago History Museum, “African American and Black Identity and Research Terms,” August 20, 2021, accessed December 2, 2024. https://libguides.chicagohistory.org/blog/African-American-and-Black-Identity-and-Research-Terms",EN,Glossary
"Cultural Heritage Terminology Network, “Inclusive Terminology Glossary. 1.6 Empires and Imperialism,” https://docs.google.com/document/d/1qCKze8kPN69b12mejnUk7_ZJ2ny14le0E-jnpo-94QY/edit",EN,Glossary
"Cultural Heritage Terminology Network, “Inclusive Terminology Glossary. 1.7 Travelling Communities: Gypsy, Roma, and Traveller,” https://docs.google.com/document/d/1xKnUCmkGAZ803x5ZXg28yfPlS_TsPCeMW-M1m0A7Jmo/edit",EN,Glossary
"Cultural Heritage Terminology Network, “Inclusive Terminology Glossary. 1.8 Contemporary Slurs,” https://docs.google.com/document/d/1WxghXJnuJNOBePuVlhQhw9WiDLpEiu4jUxiCqJZ0F9Q/edit",EN,Glossary
"Cultural Heritage Terminology Network, “Inclusive Terminology Glossary. 2 Disability and Mental Health History,” https://docs.google.com/document/d/1MsD6Gi_OJrH9KZL2rn8Dk-bbwH6j_yJFo_8FifZM3Cw/edit",EN,Glossary
"Cultural Heritage Terminology Network, “Inclusive Terminology Glossary. 3.1 LGBTQIA+ History,” https://docs.google.com/document/d/1BTMAjtMw83GoAPQzAyH7qUTQl-xEj0GtYg9eal4i3dM/edit",EN,Glossary
"Cultural Heritage Terminology Network, “Inclusive Terminology Glossary. 3.2 Women's History,” https://docs.google.com/document/d/1tpZmKNmmNAttiXKGKgV2u3suvPgZbTrsiMnNRW9MHsc/edit",EN,Glossary
"Cultural Heritage Terminology Network, “Inclusive Terminology Glossary. 5. Working Class History,”  https://docs.google.com/document/d/1dz6XNaJbO1v85OAlCeyL6HXO27__S7e3jOnC8YG-8Zo/edit",EN,Glossary
Disability language guide Stanford University 2024. Accessed May 2 2024. https://disability.stanford.edu/sites/g/files/sbiybj26391/files/media/file/disability-language-guide-stanford_1.pdf,EN,Glossary
"GLAAD, “Glossary of Terms: LGBTQ,” May 1, 2023, accessed December 2, 2024,  https://glaad.org/reference/terms/",EN,Glossary
"Greater Manchester Coalition of Disabled People, “Terminology and Language,” August 2, 2017, accessed April 3, 2024, https://gmcdp.com/terminology-and-language",EN,Glossary
"Homosaurus Vocabulary Terms, https://homosaurus.org/v3",EN,Glossary
