Source/domain,Language,Type
"Human Rights Campaign, “Glossary of Terms,” accessed December 2, 2024, https://www.hrc.org/resources/glossary-of-terms",EN,Glossary
"Louisiana state University Library, “Free People of Color in Louisiana,” n.d., last accessed December 2, 2024, https://lib.lsu.edu/sites/all/files/sc/fpoc/terminology.html",EN,Glossary
"National Archives, “Appendix: Reparative Description Preferred Terms”, accessed December 2, 2024, https://www.archives.gov/research/catalog/lcdrg/appendix",EN,Glossary
"National Center on Disability and Journalism, “Disability Language Style Guide”, 2021. https://ncdj.org/style-guide",EN,Glossary
"Nieman Reports, “Latino Glossary Terms: A Guide for Journalists,” November 3, 2020, accessed April 3, 2024, https://niemanreports.org/articles/caution-words-have-meaning/",EN,Glossary
"Oxfam, “Inclusive Language Guide,” March 8, 2023, accessed December 2, 2024, https://doi.org/10.21201/2021.7611",EN,Glossary
"PFLAG - Parents, Families, and Friends of Lesbians and Gays, Glossary, n.d., accessed September 15, 2024, https://pflag.org/glossary/",EN,Glossary
"Sironi, A. C. Bauloz and M. Emmanuel (eds.), 2019. “Glossary on Migration. International Migration Law”, No. 34., 143, International Organization for Migration (IOM), Geneva. https://publications.iom.int/system/files/pdf/IML_34_Glossary.pdf ",EN,Glossary
"TransActual UK, Glossary, https://transactual.org.uk/glossary/",EN,Glossary
"Tropen Museum et al., eds., “Words Matter: An Unfinished Guide to Word Choices in the Cultural Sector,” 2018. https://www.materialculture.nl/sites/default/files/2018-08/words_matter.pdf.pdf",EN,Glossary
"Tropen Museum et al., eds., “Words Matter: An Unfinished Guide to Word Choices in the Cultural Sector,” 2018. https://www.materialculture.nl/sites/default/files/2018-08/words_matter.pdf.pdf",EN,Glossary
"U.S. National Park Service, “Language of Slavery - Underground Railroad,” May 16, 2024, accessed December 2, 2024, https://www.nps.gov/subjects/undergroundrailroad/language-of-slavery.htm",EN,Glossary
"University of Bristol, “Inclusive writing: Disability,” accessed May 3, 2024, https://www.bristol.ac.uk/style-guides/writing/inclusive/disability/",EN,Glossary
"“Cloistered Queers,” History is Gay - A Podcast Series, episode 2, https://historyisgay.libsyn.com/episode-2-cloistered-queers",EN,Podcast / Radio broadcast
"“Bougnoul, fatma, youpin, négro : l'ADN des mots racistes révélé,” in TV5 monde n. d., accessed April 3, 2024, https://information.tv5monde.com/culture/bougnoul-fatma-youpin-negro-ladn-des-mots-racistes-revele-25804",FR,Article
"Binkady-Emmanuel Hié, “Pourquoi Il Faut Arrêter D’utiliser Le Mot « Black » En Entreprise Et Oser L’adjectif « Noir »,” Les Echos Start, April 19, 2023, accessed April 3, 2024, https://start.lesechos.fr/societe/egalite-diversite/pourquoi-il-faut-arreter-dutiliser-le-mot-black-en-entreprise-et-oser-ladjectif-noir-1936043",FR,Article
"Catherine De Coppet, “Ni Bohémien, Ni Gitan : La Fabrique Du Mot ‘Rom,’” France Culture, March 25, 2018, accessed April 3, 2024, https://www.radiofrance.fr/franceculture/ni-bohemien-ni-gitan-la-fabrique-du-mot-rom-1241355",FR,Article
"Francesc Bailón, “Les Inuits, Une Lutte Quotidienne Pour La Survie,” Histoire Et Civilisations.com, December 17, 2021, accessed April 3, 2024, https://www.histoire-et-civilisations.com/thematiques/monde/les-inuits-une-lutte-quotidienne-pour-la-survie-79129.php",FR,Article
"Naya Ali, “Comprendre Le Racisme Ordinaire En Six Leçons,” Madmoizelle, June 1, 2015, accessed April 3, 2024, https://www.madmoizelle.com/racisme-ordinaire-lecons-amie-noire-372273",FR,Article
"Tewfik Hakem, Vincent Abouchar, and Anaïs Ysebaert, “Jean-Marie Blas De Roblès : ‘«Pied-noir» Était Une Insulte Des Journalistes Anticolonialistes Pour Stigmatiser Les Français D’Algérie Qui L’ont Récupéré Comme Étendard,’” France Culture, October 23, 2017, accessed November 1, 2024. https://www.radiofrance.fr/franceculture/podcasts/le-reveil-culturel/jean-marie-blas-de-robles-pied-noir-etait-une-insulte-des-journalistes-anticolonialistes-pour-stigmatiser-les-francais-d-algerie-qui-l-ont-recupere-comme-etendard-6097654",FR,Article
"École normale supérieure de Lyon, “Race Et Assignation Raciale ,” Géoconfluences, November 2021, accessed April 3, 2024, https://geoconfluences.ens-lyon.fr/glossaire/race",FR,Article
"Dictionnaire Orthodidacte, https://dictionnaire.orthodidacte.com",FR,Dictionary
"Dico en Ligne Le Robert, https://dictionnaire.lerobert.com",FR,Dictionary
"La Langue Française, https://www.lalanguefrancaise.com",FR,Dictionary
"Larousse, https://www.larousse.fr",FR,Dictionary
"Linternaute, https://www.linternaute.fr",FR,Dictionary
"Wiktionary (fr), https://fr.wiktionary.org",FR,Dictionary
"Wikipedia (fr), https://fr.wikipedia.org",FR,Encyclopedia
"SOS Homophobie, “Définitions” n.d., accessed April 3, 2024, https://www.sos-homophobie.org/informer/definitions",FR,Glossary
"11.11.11 et al., “La décolonisation, c’est maintenant !,” 2021, accessed April 3, 2024, https://11.be/sites/default/files/2021-11/20210928-FR-guide-d-inspiration-decolonisation-inspiratiegids-dekoloniseren-nu.pdf",FR,Glossary
"Association Le Phenix, “Choisir le mot juste pour parler de handicaps ,” n.d., https://campsquebec.com/upload/tools/outils-integration-reussie/Choisir_le_mot_juste.pdf",FR,Glossary
"Enquête nationale sur les femmes et les filles autochtones disparues et assassinées / National Inquiry into Missing and Murdered Indigenous Women and Girls, “Lexicon of Terminology/Lexique terminologique,” March 22, 2018, 24, https://www.mmiwg-ffada.ca/wp-content/uploads/2018/05/lexicon-of-terminology.pdf",FR,Glossary
"“Culattone, Checca, Finocchio E Gli Altri: Origine E Storia Degli Insulti Contro I Gay,” Gay.it, July 30, 2016, accessed April 2, 2024, https://www.gay.it/finocchio-ricchione-etimologia-insulti-contro-gay",IT,Article
"“La Definizione Di Bisessualità,” Orgoglio Bisessuale, May 31, 2022, accessed April 2, 2024, https://orgogliobisessuale.it/2022/05/31/la-definizione-di-bisessualita/",IT,Article
"“Manifesto,” Comitato per i diritti cvili della prostitute APS, n.d., accessed April 2, 2024, https://www.lucciole.org/manifesto/",IT,Article
"Lucia Chiurco et al., “Riflessioni per Un Linguaggio Non Discriminatorio,” ISFOL OCCASIONAL PAPER N. 15 (October 2014): 2–4, https://www.studio-in.org/books/Linguaggio%20non%20discriminatorio.pdf",IT,Article
"Eva Cantarella, Secondo natura. La bisessualità nel mondo antico (Rizzoli, 2008)",IT,Book
"Fabio Giovannini, Musi Gialli (Stampa Alternativa, 2011)",IT,Book
"Mariasilvia Spolato, I movimenti omosessuali di liberazione (asterisco, 1972)",IT,Book
"Robert H. Allen, The Classical Origins of Modern Homophobia (McFarland, 2006)",IT,Book
"Dizionario Tullio De Mauro, https://dizionario.internazionale.it/parola",IT,Dictionary
"Merriam-Webster Dictionary, https://www.merriam-webster.com",IT,Dictionary
"Treccani, https://www.treccani.it/vocabolario/",IT,Dictionary
"Parlare civile: comunicare senza discriminare, https://www.parlarecivile.it",IT,Glossary
"Chief Institutional Affairs and External Communication Officer Area Media and Associations Relations et al. (2021) “Le parole guiste, media e persone con disabilità”, March 2023, https://group.intesasanpaolo.com/content/dam/portalgroup/repository-documenti/newsroom/news/Le_parole_giuste_media_e_persone_con_disabilit%C3%A0.pdf ",IT,Glossary
"Podcast Le Radici dell'Orgoglio, accessed 3 April, 2024, https://www.leradicidellorgoglio.it/",IT,Podcast / Radio broadcast
"“Albinisme,” erfelijkheid.nl, n.d., accessed March 28, 2024, https://www.erfelijkheid.nl/ziektes/albinisme",NL,Article
"“Wat Betekent De Hele Santenkraam En Waar Komt Deze Uitdrukking Vandaan?,” Onze Taal, n.d., accessed April 2, 2024, https://onzetaal.nl/schatkamer/lezen/uitdrukkingen/de-hele-santenkraam",NL,Article
"Boldrick, Stacy. “Idol and Idolatry.” Oxford Research Encyclopedia of Religion, June 21, 2023. https://doi.org/10.1093/acrefore/9780199340378.013.781",NL,Article
"Chambre des représentants de Belgique / Belgische Kamer van Volksvertegenwoordigers, “Bijzondere commissie belast met het onderzoek over Congo-Vrijstaat (1885-1908) en het Belgisch koloniaal verleden in Congo (1908-1960), Rwanda en Burundi (1919-1962), de impact hiervan en de gevolgen die hieraan dienen gegeven te worden (2022). Verslag van de deskundigen”, October 26, 2021, https://www.dekamer.be/FLWB/PDF/55/1462/55K1462003.pdf ",NL,Article
"Claire Wintle, “Colonial Collecting and Display: Encounters with Material Culture from the Andaman and Nicobar islands,” (Berghahn, 2013), p. 21",NL,Article
"Ganguly, Swagato. “Idolatry: Concept and Metaphor in Colonial Representations of India.” South Asian History and Culture 8, no. 1 (December 9, 2016): 19–91. https://doi.org/10.1080/19472498.2016.1260353",NL,Article
"Gillian Mathys, “Gender en seksualiteiten,” Bijzondere commissie belast met het onderzoek over Congo-Vrijstaat (1885-1908) en het Belgisch koloniaal verleden in Congo (1908-1960), Rwanda en Burundi (1919-1962), de impact hiervan en de gevolgen die hieraan dienen gegeven te worden (2022), p. 252, https://www.dekamer.be/FLWB/PDF/55/1462/55K1462003.pdf",NL,Article
"Jeffrey Wheatley, “US Colonial Governance of Superstition and Fanaticism in the Philippines.” Method & Theory in the Study of Religion 30, no. 1 (2018): 21–36. https://www.jstor.org/stable/26507470",NL,Article
"Luka Vandebroek, “Memories of Congo: An Autoethnographic Exploration of How My Grandparents’ Generation in My Belgian Family Negotiate Colonial Memories Using Photo-elicitation,” Scriptieprijs, 2022, accessed April 2, 2024, https://www.scriptiebank.be/scriptie/2022/memories-congo-autoethnographic-exploration-how-my-grandparents-generation-my-belgian",NL,Article
"Margaux Vinez, “Division of the Commons and Access to Land on the Frontier: Lessons From the Colonial Legacy in the Democratic Republic of Congo,” Paris School of Economics, February 15, 2017, https://thedocs.worldbank.org/en/doc/748201495654708183-0010022017/original/B2historyabca.pdf",NL,Article
"Nicoline Van Der Sijs & Hans Beelen, “Jungle, Rimboe, Oerwoud,” Onze Taal 5 (2019): 29, https://pure.knaw.nl/ws/portalfiles/portal/10560231/2019_Beelen_Sijs_Jungle_rimboe_oerwoud_Onze_Taal_5.pdf",NL,Article
"Parish, Helen, and William G. Naphy. Religion and Superstition in Reformation Europe, 2002. http://ci.nii.ac.jp/ncid/BA61500645",NL,Article
"Restitution Belgium, “Ethische Principes Voor Het Beheer En De Restitutie Van Koloniale Collections in België,”, June 2021, accessed April 2, 2024, https://restitutionbelgium.be/nl/rapport",NL,Article
"Roland Willemyns & Wim Vandenbussche, “Over Kaloten, Tsjeven en andere Cistjes. Verwensingen in 19de-eeuwse politieke teksten”, in: Moerdijk, F., van Santen, A. & Tempelaars, R., Leven met woorden. Opstellen aangeboden aan Piet van Sterkenburg (Brill, 2007), p. 339-351, https://www.historicalsociolinguistics.be/wp-content/uploads/2020/09/Willemyns-Vandenbussche-2007-Verwensingen-19e-Eeuw.pdf",NL,Article
"S. Boldrick, “Idol and Idolatry,” in Oxford Research Encyclopedia of Religion, June 21, 2023, accessed December 15, 2023",NL,Article
"Seada Nourhussen, “Met Deze Koloniale Taal Stoppen We - OneWorld,” OneWorld, 13 September 2019, accessed April 2, 2024, https://www.oneworld.nl/mensenrechten/met-deze-taal-stoppen-we/",NL,Article
"Stephen Snelders, Leo Van Bergen, and Frank Huisman, “Leprosy and the Colonial Gaze: Comparing the Dutch West and East Indies, 1750–1950,” Social History of Medicine 34, no. 2 (December 20, 2019): 611–31, https://doi.org/10.1093/shm/hkz079",NL,Article
"Wintle, Claire Colonial Collecting and Display: Encounters With Material Culture From the Andaman and Nicobar Islands, 2013, http://ci.nii.ac.jp/ncid/BB15551574",NL,Article
"H. Parish & W. G. Naphy, “Religion and superstition in reformation Europe,” (Manchester University Press, 2002)",NL,Book
"Ceuppens, Bambi. 2003. Congo made in Flanders? Koloniale Vlaamse visies op Blank en Zwart in Belgisch Congo. Gent: Academia Press",NL,Book
"George Mariscal, Brown-eyed Children of the Sun: Lessons from the Chicano Movement, 1965-1975 (UNM Press, 2005)",NL,Book
"“Gevoelig Lexicon,” De Standaard, n.d., accessed April 2, 2024, https://www.standaard.be/gevoelig-lexicon",NL,Dictionary
"ANW (Algemeen Nederlands Woordenboek), https://anw.ivdnt.org",NL,Dictionary
"F.P.H. Prick Van Wely, “M., Viertalig Aanvullend Hulpwoordenboek Voor Groot-Nederland,” dbnl, 1910, accessed April 2, 2024, https://www.dbnl.org/tekst/pric005vier01_01/pric005vier01_01_0041.php",NL,Dictionary
"Het Vlaams Woordenboek, https://www.vlaamswoordenboek.be",NL,Dictionary
"Instituut voor de Nederlandse taal, Historische Woordenboeken Nederlands en Fries, 1907, https://gtb.ivdnt.org/search/",NL,Dictionary
"Wiktionary (nl), https://nl.wiktionary.org",NL,Dictionary
"Martin Meulenberg, Lexicon Van De Multiculturele Samenleving, 2003, accessed April 2, 2024, https://www.ensie.nl/martin-meulenberg",NL,Encyclopedia
"Wikipedia (nl), https://nl.wikipedia.org",NL,Encyclopedia
"11.11.11 et al., “Woordenlijst Met Termen Over Dekolonisatie,” 2021, accessed April 2, 2024, https://11.be/sites/default/files/2021-06/210628-Lexicon-Inspiratiegids.pdf",NL,Glossary
"Çavaria, “Woordenlijst,” n.d., accessed April 2, 2024, https://www.cavaria.be/woordenlijst",NL,Glossary
"Doof Vlaanderen, “Correcte Terminologie,” January 10, 2024, accessed April 2, 2024, https://www.doof.vlaanderen/doof-vgt/correcte-terminologie-0",NL,Glossary
"Evermore, “Woordwijzer Om Thee, Koffie En Chocolade Te Dekoloniseren,”July 14, 2020, accessed april 2, 2024, https://evermorethee.nl/woordwijzer-om-thee-koffie-en-chocolade-te-dekoloniseren/",NL,Glossary
"Expertisecentrum Humanitaire Communicatie, “Inclusieve Communicatie. Woordenlijst,” https://www.partos.nl/wp-content/uploads/2023/12/InclusiveCommunication_NL_Woordenlijst.pdf",NL,Glossary
"Hiv vereniging, Taalwijzer, n.d., accessed April 2, 2024, https://www.hivvereniging.nl/downloads/vereniging/138-woordenlijst-masterbestand/file",NL,Glossary
"JaJa, “Culturen En Landen”, https://jaja.be/dossier-inclusief-taalgebruik/culturen-en-landen/",NL,Glossary
"Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf",NL,Glossary
"Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf",NL,Glossary
"UNHCR, “Vluchteling of Migrant? Terminologie,” n.d., https://www.unhcr.org/be/wp-content/uploads/sites/46/2018/01/UNHCR-Terminologie-NL.pdf",NL,Glossary
"Van Gogh Museum, “Inklusieve Schrijfwijzer,” 2022, https://assets.vangoghmuseum.nl/ae8c8952-116a-48f5-bc48-d50559e5e900/Van-Gogh-Museum_Schrijfwijzer?c=f156c71a8c6a3f7193f25395efc9fb949fbf4e7c606d7ea9410c535ee290b35f",NL,Glossary
"vrt Diversiteit & Inclusie, “Woordenlijst Inclusief Taalgebruik,” https://diversewoordenlijstvrt.wordpress.com",NL,Glossary
"Wilde Ganzen, “‘Derde Wereld’ En 16 Andere Termen Die We Niet Gebruiken,” December 19, 2022, accessed 2 April 2024, https://www.wildeganzen.nl/blogs/woorden-die-we-niet-gebruiken",NL,Glossary
"Hannes Van Wouwe, “'We zitten hier toch niet voor ons plezier'. Discoursanalyse van de paters redemptoristen in Congo” (Ongepubliceerde thesis, UGent, 2018)",NL,Thesis
"Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157", EN/NL, Glossary
