"uri","term","context","suggestion","source","disambiguation"
"http://data.europa.eu/c4p/data/t_39_it","Saffico","L'aggettivo riguarda l'amore o l'attrazione sessuale tra due donne. Deriva dal latino Sapphĭcus, greco Sapphikós, e deriva dal nome di Saffo, la famosa poetessa greca","Utilizzare la terminologia impiegata dagli stessi membri della comunità e approvata come corretta.","“Saffico,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/saffico_(Sinonimi-e-Contrari)/.","0"
"http://data.europa.eu/c4p/data/t_69_it","Autistico","La denominazione che designa le condizioni dello sviluppo neurologico caratteristiche dell'autismo è “disturbo dello spettro autistico” (DSA). Quando si fa riferimento a una persona con questa condizione, è importante evitare di considerare l'autismo come una malattia e invece considerarlo come una condizione neurologica che fa parte della diversità umana. È preferibile, quindi, porre l'accento sulla persona, utilizzando espressioni come “persona con disturbo dello spettro autistico” o “persona autistica”, per evitare di ridurre l'individuo alla sua condizione. Questo approccio è in linea con una visione rispettosa e inclusiva, che riconosce le persone autistiche come soggetti con esperienze e bisogni propri, piuttosto che come “pazienti” o “malati”.","Utilizzare la terminologia impiegata dagli stessi membri della comunità e approvata come corretta.","“Autìstico,” in Treccani, n.d., accessed April 3, 2024, https://www.treccani.it/vocabolario/autistico/.","0"
"http://data.europa.eu/c4p/data/t_69_it","Autistico","La denominazione che designa le condizioni dello sviluppo neurologico caratteristiche dell'autismo è “disturbo dello spettro autistico” (DSA). Quando si fa riferimento a una persona con questa condizione, è importante evitare di considerare l'autismo come una malattia e invece considerarlo come una condizione neurologica che fa parte della diversità umana. È preferibile, quindi, porre l'accento sulla persona, utilizzando espressioni come “persona con disturbo dello spettro autistico” o “persona autistica”, per evitare di ridurre l'individuo alla sua condizione. Questo approccio è in linea con una visione rispettosa e inclusiva, che riconosce le persone autistiche come soggetti con esperienze e bisogni propri, piuttosto che come “pazienti” o “malati”.","Utilizzare la terminologia impiegata dagli stessi membri della comunità e approvata come corretta.","Chief Institutional Affairs and External Communication Officer Area Media and Associations Relations et al. (2021) “Le parole guiste, media e persone con disabilità”, March 2023, https://group.intesasanpaolo.com/content/dam/portalgroup/repository-documenti/newsroom/news/Le_parole_giuste_media_e_persone_con_disabilit%C3%A0.pdf .","0"
"http://data.europa.eu/c4p/data/t_16_it","Vu' cumprà","Dalla metà degli anni Ottanta, il termine identifica i venditori ambulanti africani, derivando da un presunto “Vuoi comprare?” storpiato. Veicola stereotipi legati all’incapacità linguistica e all’insistenza nella vendita di merce di poco valore, rafforzando un’immagine riduttiva dei migranti.  ","Utilizzare la terminologia impiegata dagli stessi membri della comunità e approvata come corretta.","“Vu' cumprà,” Parlare civile: comunicare senza discriminare, n.d., accessed March 4, 2024, https://www.parlarecivile.it/argomenti/immigrazione/vu-cumpr%C3%A0.aspx.","0"
"http://data.europa.eu/c4p/data/t_29_it","Prostituta","Il termine più ampiamente utilizzato per indicare la lavoratrice del sesso. Il latino prostituire significa mettere in vendita. La parola prostituta non compare nel testo della Legge Merlin, il riferimento normativo principale in Italia. Nel lessico giuridico il termine è sostituito da perifrasi come “persone dedite alla prostituzione” o “persone che praticano/esercitano la prostituzione”, espressioni che consentono al legislatore di riferirsi a chiunque operi nel mercato del sesso. Ad oggi ancora usato in pochi contesti come quello del Comitato per i diritti civili delle prostitute.","Il termine può essere utilizzato in contesto storico o descrittivo, ma in tal caso è suggerito l'uso delle virgolette.","“Prostituta,” Parlare civile: comunicare senza discriminare, n.d., accessed March 4, 2024, https://www.parlarecivile.it/argomenti/prostituzione-e-tratta/prostituta.aspx.","1"
"http://data.europa.eu/c4p/data/t_29_it","Prostituta","Il termine più ampiamente utilizzato per indicare la lavoratrice del sesso. Il latino prostituire significa mettere in vendita. La parola prostituta non compare nel testo della Legge Merlin, il riferimento normativo principale in Italia. Nel lessico giuridico il termine è sostituito da perifrasi come “persone dedite alla prostituzione” o “persone che praticano/esercitano la prostituzione”, espressioni che consentono al legislatore di riferirsi a chiunque operi nel mercato del sesso. Ad oggi ancora usato in pochi contesti come quello del Comitato per i diritti civili delle prostitute.","Il termine può essere utilizzato in contesto storico o descrittivo, ma in tal caso è suggerito l'uso delle virgolette.","“Manifesto,” Comitato per i diritti cvili della prostitute APS, n.d., accessed April 2, 2024, https://www.lucciole.org/manifesto/.","1"
"http://data.europa.eu/c4p/data/t_30_it","Cortigiana","1. donna che faceva parte di una corte di un principe 2. nel Rinascimento, donna di liberi costumi, spesso colta e raffinata 3. eufem., prostituta. In alcuni contesti come quello italiano, francese e spagnolo dal XVI al XIX secolo, si autodefinivano “cortigiane” anche donne libere, artiste e intellettuali mantenute da clienti facoltosi.","Il termine può essere utilizzato in contesto storico o descrittivo, ma in tal caso è suggerito l'uso delle virgolette.","“Courtesan,” in Merriam-Webster Dictionary, n.d., accessed April 2, 2024, https://www.merriam-webster.com/dictionary/courtesan.","1"
"http://data.europa.eu/c4p/data/t_30_it","Cortigiana","1. donna che faceva parte di una corte di un principe 2. nel Rinascimento, donna di liberi costumi, spesso colta e raffinata 3. eufem., prostituta. In alcuni contesti come quello italiano, francese e spagnolo dal XVI al XIX secolo, si autodefinivano “cortigiane” anche donne libere, artiste e intellettuali mantenute da clienti facoltosi.","Il termine può essere utilizzato in contesto storico o descrittivo, ma in tal caso è suggerito l'uso delle virgolette.","“Cortigiano,” in Dizionario Tullio De Mauro, n.d., accessed April 2, 2024, https://dizionario.internazionale.it/parola/cortigiano/.","1"
"http://data.europa.eu/c4p/data/t_35_it","Sodomia","Il termine sodomia (in passato anche soddomia) deriva dal latino medievale sodomia, a sua volta ispirato al nome dell'antica città biblica di Sodoma, distrutta, secondo la tradizione, a causa dei “vizi” praticati al suo interno. Nel linguaggio comune, il termine è usato per indicare rapporti omosessuali tra uomini, sebbene il suo significato più corretto si riferisca a qualsiasi rapporto sessuale per via anale. Storicamente, il termine è stato applicato, a seconda del giudizio di chi lo utilizzava, anche per condannare atti sessuali non finalizzati alla riproduzione.","Il termine può essere utilizzato in contesto storico o descrittivo, ma in tal caso è suggerito l'uso delle virgolette.","“Sodomìa,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/sodomia/.","1"
"http://data.europa.eu/c4p/data/t_35_it","Sodomia","Il termine sodomia (in passato anche soddomia) deriva dal latino medievale sodomia, a sua volta ispirato al nome dell'antica città biblica di Sodoma, distrutta, secondo la tradizione, a causa dei “vizi” praticati al suo interno. Nel linguaggio comune, il termine è usato per indicare rapporti omosessuali tra uomini, sebbene il suo significato più corretto si riferisca a qualsiasi rapporto sessuale per via anale. Storicamente, il termine è stato applicato, a seconda del giudizio di chi lo utilizzava, anche per condannare atti sessuali non finalizzati alla riproduzione.","Il termine può essere utilizzato in contesto storico o descrittivo, ma in tal caso è suggerito l'uso delle virgolette.","“Cloistered Queers,” History is Gay - A Podcast Series, episode 2, https://historyisgay.libsyn.com/episode-2-cloistered-queers.","1"
"http://data.europa.eu/c4p/data/t_36_it","Sodomita","Il termine “sodomita” ha origini storiche e religiose, derivando dalla città biblica di Sodoma, che secondo la tradizione venne distrutta a causa dei peccati, tra cui l'omosessualità. In passato, “sodomita” veniva usato come termine dispregiativo per indicare una persona che praticava atti sessuali tra persone dello stesso sesso, in particolare quelli considerati “contro natura” dalla dottrina cristiana. Oggi, il termine è considerato arcaico, stigmatizzante e offensivo.","Il termine può essere utilizzato in contesto storico o descrittivo, ma in tal caso è suggerito l'uso delle virgolette.","“Sodomita,” in Dizionario Tullio De Mauro, n.d., accessed April 2, 2024, https://dizionario.internazionale.it/parola/sodomita.","1"
"http://data.europa.eu/c4p/data/t_37_it","Peripatetica","Il termine deriva dal femminile di peripatetico, nel senso di “chi cammina o passeggia”, e calca il francese péripatéticienne. È usato per indicare una prostituta di strada, detta anche passeggiatrice.","Il termine può essere utilizzato in contesto storico o descrittivo, ma in tal caso è suggerito l'uso delle virgolette.","“Peripatètica,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/peripatetica/.","1"
"http://data.europa.eu/c4p/data/t_57_it","Crucco","Il termine “crucco” è un'espressione spregiativa utilizzata in Italia per riferirsi, in modo offensivo, a una persona di origine tedesca. L'origine del termine è incerta, ma potrebbe derivare dal serbocroato kruha, che significa “pane”, dalla parola tedesca Krüger, che significa “oste” o “taverna”, e che in alcuni contesti è stata utilizzata per designare i tedeschi in maniera stereotipata. Un'altra teoria suggerisce che derivi da una deformazione del termine Krauts, un soprannome usato per indicare i tedeschi, legato alla tradizione culinaria tedesca (in particolare ai crauti, piatto tipico della Germania). Il termine è considerato offensivo e discriminatorio, quindi è opportuno evitarne l'uso, preferendo riferimenti più neutrali e rispettosi.","Il termine può essere utilizzato in contesto storico o descrittivo, ma in tal caso è suggerito l'uso delle virgolette.","“crucco,” in Dizionario Tullio De Mauro, n.d., accessed April 3, 2024, https://dizionario.internazionale.it/parola/crucco.","0"
"http://data.europa.eu/c4p/data/t_63_it","Muso giallo","Tra fine Settecento e inizio Ottocento, si afferma una classificazione razziale bianco-nero-giallo-rosso, anche se il giallo ha una collocazione ancora incerta. Blumenbach, nella terza edizione del De generis humani varietate nativa (1795), insoddisfatto della coincidenza di razze e continenti, individua cinque razze sulla base dell’analisi della forma del cranio ma non sopprime il colore, attribuendo il giallo alla razza mongolica: pertanto, cinesi e giapponesi, sottovarietà di questa razza, diventano gialli. Da qui la nascita del pregiudizio. ","Il termine può essere utilizzato in contesto storico o descrittivo, ma in tal caso è suggerito l'uso delle virgolette.","“Giallo,” in Treccani, n.d., accessed April 3, 2024, https://www.treccani.it/vocabolario/giallo/.","0"
"http://data.europa.eu/c4p/data/t_63_it","Muso giallo","Tra fine Settecento e inizio Ottocento, si afferma una classificazione razziale bianco-nero-giallo-rosso, anche se il giallo ha una collocazione ancora incerta. Blumenbach, nella terza edizione del De generis humani varietate nativa (1795), insoddisfatto della coincidenza di razze e continenti, individua cinque razze sulla base dell’analisi della forma del cranio ma non sopprime il colore, attribuendo il giallo alla razza mongolica: pertanto, cinesi e giapponesi, sottovarietà di questa razza, diventano gialli. Da qui la nascita del pregiudizio. ","Il termine può essere utilizzato in contesto storico o descrittivo, ma in tal caso è suggerito l'uso delle virgolette.","Fabio Giovannini, Musi Gialli (Stampa Alternativa, 2011).","0"
"http://data.europa.eu/c4p/data/t_21_it","Frocio","Il termine si riferisce a un uomo che ha rapporti sessuali con altri uomini. L’etimologia è incerta: potrebbe derivare dal dialetto romanesco o dal francese, tramite lo storpiamento *fronscè*. Inizialmente usato in senso dispregiativo per indicare l’invasore straniero durante la discesa delle truppe napoleoniche a Roma, il termine ha acquisito una connotazione negativa associata a un uomo spregevole, fino a evolversi per designare gli omosessuali. Sebbene storicamente riferito a uomini, il termine viene oggi talvolta esteso ad altri membri della comunità LGBTQIA+, indipendentemente dal genere.","Assolutamente da evitare l'uso come sostantivi, solo come aggettivi.","“Fròcio,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/frocio/.","0"
"http://data.europa.eu/c4p/data/t_21_it","Frocio","Il termine si riferisce a un uomo che ha rapporti sessuali con altri uomini. L’etimologia è incerta: potrebbe derivare dal dialetto romanesco o dal francese, tramite lo storpiamento *fronscè*. Inizialmente usato in senso dispregiativo per indicare l’invasore straniero durante la discesa delle truppe napoleoniche a Roma, il termine ha acquisito una connotazione negativa associata a un uomo spregevole, fino a evolversi per designare gli omosessuali. Sebbene storicamente riferito a uomini, il termine viene oggi talvolta esteso ad altri membri della comunità LGBTQIA+, indipendentemente dal genere.","Assolutamente da evitare l'uso come sostantivi, solo come aggettivi.","“Frocio,” Parlare civile: comunicare senza discriminare, n.d., accessed March 4, 2024, http://www.parlarecivile.it/argomenti/genere-e-orientamento-sessuale/frocio.aspx.","0"
"http://data.europa.eu/c4p/data/t_23_it","Ricchione","Di origine meridionale, il termine “ricchione” presenta un’etimologia controversa. Una teoria lo collega a un gesto utilizzato in passato dagli omosessuali per segnalare discrezione e disponibilità: toccarsi il lobo dell’orecchio e tirarlo verso il basso. Un’altra ipotesi associa il termine a patologie che influenzano la fertilità, in particolare alla parotite epidemica, nota come “orecchioni”. Questa malattia, se contratta in età adulta, può causare infiammazioni testicolari con rischio di sterilità, generando un legame simbolico con la percezione di una sessualità “sterile”.","Assolutamente da evitare l'uso come sostantivi, solo come aggettivi.","“Culattone, Checca, Finocchio E Gli Altri: Origine E Storia Degli Insulti Contro I Gay,” Gay.it, July 30, 2016, accessed April 2, 2024, https://www.gay.it/finocchio-ricchione-etimologia-insulti-contro-gay.","0"
"http://data.europa.eu/c4p/data/t_24_it","Checca","In origine, il termine è un vezzeggiativo familiare del nome Francesca tutt’ora molto diffuso in alcune zone d’Italia (come anche “chicca” e al maschile “checco”). Il termine pero è anche usato come insulto per indicare un uomo molto effeminato. L’uso di un vezzeggiativo femminile ha ovviamente, quando riferito ad un uomo, un’intenzione offensiva.","Assolutamente da evitare l'uso come sostantivi, solo come aggettivi.","“Culattone, Checca, Finocchio E Gli Altri: Origine E Storia Degli Insulti Contro I Gay,” Gay.it, July 30, 2016, accessed April 2, 2024, https://www.gay.it/finocchio-ricchione-etimologia-insulti-contro-gay.","0"
"http://data.europa.eu/c4p/data/t_27_it","Travestito","Il termine “travestito” si riferisce a una persona che indossa abiti tipicamente associati al sesso opposto, spesso per motivi di espressione di genere, gioco di ruolo o piacere personale. A differenza del concetto di “transessuale”, un travestito non implica una volontà di cambiare il proprio sesso biologico o di identificarsi con un genere diverso in modo permanente. Tuttavia, il termine è spesso usato in modo impreciso o con accezioni stigmatizzanti, ed e' ora considerato obsoleto.","Assolutamente da evitare l'uso come sostantivi, solo come aggettivi.","“Transvestite,” in Merriam-Webster Dictionary, n.d., accessed April 2, 2024, https://www.merriam-webster.com/dictionary/transvestite.","1"
"http://data.europa.eu/c4p/data/t_39_it","Saffico","L'aggettivo riguarda l'amore o l'attrazione sessuale tra due donne. Deriva dal latino Sapphĭcus, greco Sapphikós, e deriva dal nome di Saffo, la famosa poetessa greca","Assolutamente da evitare l'uso come sostantivi, solo come aggettivi.","“Saffico,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/saffico_(Sinonimi-e-Contrari)/.","0"
"http://data.europa.eu/c4p/data/t_79_it","Mutilato","La parola si riferisce a una persona che ha subito una perdita fisica, generalmente di una parte del corpo, a seguito di un trauma, di una malattia o di un intervento chirurgico. Tuttavia, la locuzione “persona mutilata” non è da considerare rispondente ai nuovi paradigmi di approccio alla disabilità, poiché pone l'accento sulla malattia e sul danno subito, assumendo un'accezione negativa. Questo termine tende a ridurre l'individuo alla sua disabilità, senza riconoscere la sua interezza e il suo valore al di là della condizione fisica. Nell’ambito di una visione più inclusiva e rispettosa, è preferibile utilizzare espressioni come “persona con disabilità” o “persona con una condizione di disabilità”, che riconoscono la diversità come una parte naturale della variabilità umana, evitando stigma e pregiudizio.","Assolutamente da evitare l'uso come sostantivi, solo come aggettivi.","Chief Institutional Affairs and External Communication Officer Area Media and Associations Relations et al. (2021) “Le parole guiste, media e persone con disabilità”, March 2023, https://group.intesasanpaolo.com/content/dam/portalgroup/repository-documenti/newsroom/news/Le_parole_giuste_media_e_persone_con_disabilit%C3%A0.pdf .","1"
"http://data.europa.eu/c4p/data/t_81_it","Sordo","Il termine “sordo” si riferisce a una persona che ha una ridotta capacità uditiva o che è priva della capacità di udire completamente o parzialmente. In ambito medico, si distingue tra “sordità” totale (mancanza completa dell'udito) e “sordità parziale” (riduzione significativa della capacità uditiva). È importante notare che oggi il termine “sordo” è utilizzato in modo neutro e non dispregiativo, ma è preferibile adottare un approccio più inclusivo e rispettoso, riferendosi a persone con disabilità uditive come “persone sorde”, riconoscendo la sordità come una condizione di diversità e non come un difetto. Inoltre, esistono comunità di persone sorde che condividono una lingua e una cultura proprie, come la lingua dei segni, che sono parte integrante della loro identità.","Assolutamente da evitare l'uso come sostantivi, solo come aggettivi.","“Sordo,” in Treccani, n.d., accessed April 3, 2024, https://www.treccani.it/vocabolario/sordo/.","1"
"http://data.europa.eu/c4p/data/t_81_it","Sordo","Il termine “sordo” si riferisce a una persona che ha una ridotta capacità uditiva o che è priva della capacità di udire completamente o parzialmente. In ambito medico, si distingue tra “sordità” totale (mancanza completa dell'udito) e “sordità parziale” (riduzione significativa della capacità uditiva). È importante notare che oggi il termine “sordo” è utilizzato in modo neutro e non dispregiativo, ma è preferibile adottare un approccio più inclusivo e rispettoso, riferendosi a persone con disabilità uditive come “persone sorde”, riconoscendo la sordità come una condizione di diversità e non come un difetto. Inoltre, esistono comunità di persone sorde che condividono una lingua e una cultura proprie, come la lingua dei segni, che sono parte integrante della loro identità.","Assolutamente da evitare l'uso come sostantivi, solo come aggettivi.","Chief Institutional Affairs and External Communication Officer Area Media and Associations Relations et al. (2021) “Le parole guiste, media e persone con disabilità”, March 2023, https://group.intesasanpaolo.com/content/dam/portalgroup/repository-documenti/newsroom/news/Le_parole_giuste_media_e_persone_con_disabilit%C3%A0.pdf .","1"
"http://data.europa.eu/c4p/data/t_82_it","Mutilatino","La parola si riferisce a una persona che ha subito una perdita fisica, generalmente di una parte del corpo, a seguito di un trauma, di una malattia o di un intervento chirurgico. Tuttavia, la locuzione “persona mutilata” non è da considerare rispondente ai nuovi paradigmi di approccio alla disabilità, poiché pone l'accento sulla malattia e sul danno subito, assumendo un'accezione negativa. Questo termine tende a ridurre l'individuo alla sua disabilità, senza riconoscere la sua interezza e il suo valore al di là della condizione fisica. Nell’ambito di una visione più inclusiva e rispettosa, è preferibile utilizzare espressioni come “persona con disabilità” o “persona con una condizione di disabilità”, che riconoscono la diversità come una parte naturale della variabilità umana, evitando stigma e pregiudizio.","Assolutamente da evitare l'uso come sostantivi, solo come aggettivi.","Chief Institutional Affairs and External Communication Officer Area Media and Associations Relations et al. (2021) “Le parole guiste, media e persone con disabilità”, March 2023, https://group.intesasanpaolo.com/content/dam/portalgroup/repository-documenti/newsroom/news/Le_parole_giuste_media_e_persone_con_disabilit%C3%A0.pdf .","1"
"http://data.europa.eu/c4p/data/t_25_it","Invertito","Eufemismo pseudoscientifico ormai antiquato e percepito oggi come offensivo, di persona che presenta “inversione sessuale” (omosessuale).","Assolutamente da evitare l'uso come sostantivi, solo come aggettivi.","“Invertito,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/invertito/.","1"
"http://data.europa.eu/c4p/data/t_1_it","Clandestino","Il termine “clandestino” deriva dal latino clam (di nascosto) e dies (giorno), richiamando l’idea di qualcosa di segreto o non conforme alla legge o alle norme sociali, spesso passibile di condanna morale o legale. L’aggettivo descrive ciò che avviene in modo nascosto o vietato. Oggi è comunemente usato per riferirsi a stranieri che entrano o restano in un Paese violando le leggi sull’immigrazione, anche se non indica una condizione giuridica specifica.","Usare con cautela.","“Clandestino,” Parlare civile: comunicare senza discriminare, n.d., accessed March 4, 2024, https://www.parlarecivile.it/argomenti/immigrazione/clandestino.aspx.","1"
"http://data.europa.eu/c4p/data/t_26_it","Bisex","Il termine “bisessuale“, influenzato dall’inglese *sex*, indica una persona attratta sessualmente da “entrambi i sessi”. Tuttavia, la comunità bisessuale offre una definizione più inclusiva e precisa: si tratta di una persona potenzialmente attratta – romanticamente e/o sessualmente – da individui di più di un sesso e/o genere, senza che ciò implichi necessariamente attrazione simultanea, uniforme o di pari intensità verso tutti i generi.","Usare con cautela.","“La Definizione Di Bisessualità,” Orgoglio Bisessuale, May 31, 2022, accessed April 2, 2024, https://orgogliobisessuale.it/2022/05/31/la-definizione-di-bisessualita/.","1"
"http://data.europa.eu/c4p/data/t_56_it","Fesso","La parola “fesso” ha origini nel dialetto italiano, in particolare nelle varianti meridionali, ed è un termine utilizzato per descrivere una persona stupida, ingenua o facilmente ingannabile. L'etimologia della parola non è del tutto chiara, ma si ritiene che derivi dal latino fessus, che significa “stanco” o “affaticato”, un termine che nel tempo ha assunto una connotazione figurativa, indicando una persona che può essere facilmente sfruttata o ingannata. Nel linguaggio moderno, “fesso” viene utilizzato in modo spregiativo per denotare una persona considerata poco intelligente o facilmente manipolabile.","Usare con cautela.","“Fesso,” in Treccani, n.d., accessed April 3, 2024, https://www.treccani.it/vocabolario/ricerca/fesso/.","0"
