"uri","term","context","suggestion","source","disambiguation"
"http://data.europa.eu/c4p/data/t_68_it","Bagascia","Termine di origine provenzale “bagassa” e francese “baiasse” e/o “bagasse” col significato di «servente» e/o «fanciulla». Il termine e' usato in modo offensivo col significato di “prostituta“.","Usare con cautela.","“Bagàscia,” in Treccani, n.d., accessed April 3, 2024, https://www.treccani.it/vocabolario/bagascia/.","0"
"http://data.europa.eu/c4p/data/t_27_it","Travestito","Il termine “travestito” si riferisce a una persona che indossa abiti tipicamente associati al sesso opposto, spesso per motivi di espressione di genere, gioco di ruolo o piacere personale. A differenza del concetto di “transessuale”, un travestito non implica una volontà di cambiare il proprio sesso biologico o di identificarsi con un genere diverso in modo permanente. Tuttavia, il termine è spesso usato in modo impreciso o con accezioni stigmatizzanti, ed e' ora considerato obsoleto.","Questo termine è obsoleto e non dovrebbe più essere utilizzato al giorno d'oggi.","“Transvestite,” in Merriam-Webster Dictionary, n.d., accessed April 2, 2024, https://www.merriam-webster.com/dictionary/transvestite.","1"
"http://data.europa.eu/c4p/data/t_40_it","Amore greco","Eufemismo usato per descrivere l’attrazione omosessuale, in particolare tra uomini, nato dall’incomprensione della civiltà romana verso la pederastia greca. Nella Grecia antica, la pederastia era un rapporto di mentorship che combinava elementi di educazione e iniziazione al sesso tra un uomo adulto libero e un giovane aristocratico di un’altra famiglia. Poiché questa pratica non trovava un equivalente nella struttura sociale romana, i Romani ne romanticizzarono l’idea, trasformandola in un espediente letterario e alterandone il significato originale.","Questo termine è obsoleto e non dovrebbe più essere utilizzato al giorno d'oggi.","Eva Cantarella, Secondo natura. La bisessualità nel mondo antico (Rizzoli, 2008).","0"
"http://data.europa.eu/c4p/data/t_40_it","Amore greco","Eufemismo usato per descrivere l’attrazione omosessuale, in particolare tra uomini, nato dall’incomprensione della civiltà romana verso la pederastia greca. Nella Grecia antica, la pederastia era un rapporto di mentorship che combinava elementi di educazione e iniziazione al sesso tra un uomo adulto libero e un giovane aristocratico di un’altra famiglia. Poiché questa pratica non trovava un equivalente nella struttura sociale romana, i Romani ne romanticizzarono l’idea, trasformandola in un espediente letterario e alterandone il significato originale.","Questo termine è obsoleto e non dovrebbe più essere utilizzato al giorno d'oggi.","Robert H. Allen, The Classical Origins of Modern Homophobia (McFarland, 2006).","0"
"http://data.europa.eu/c4p/data/t_48_it","Zoppo","Il termine, derivato dal latino “cloppus”, si riferisce a una persona o un animale che, a causa di una imperfezione congenita, di una malattia, di una lesione o di altre cause, cammina in modo difettoso.","Questo termine è obsoleto e non dovrebbe più essere utilizzato al giorno d'oggi.","“Zòppo,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/zoppo/.","0"
"http://data.europa.eu/c4p/data/t_49_it","Zoppa","Il termine, derivato dal latino “cloppus”, si riferisce a una persona o un animale che, a causa di una imperfezione congenita, di una malattia, di una lesione o di altre cause, cammina in modo difettoso.","Questo termine è obsoleto e non dovrebbe più essere utilizzato al giorno d'oggi.","“Zòppo,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/zoppo/.","0"
"http://data.europa.eu/c4p/data/t_15_it","Persona di colore","Questa espressione richiama l'inglese people of color. Tuttavia, il termine è oggetto di dibattito. È evidente che tutti possediamo un colore della pelle, rendendo poco chiaro il motivo per cui solo le persone non bianche debbano essere definite “di colore”. Inoltre, è interessante notare che, originariamente negli Stati Uniti, l’espressione “uomini di colore” veniva utilizzata per riferirsi agli ex schiavi liberati. In quanto “ex-schiavi”, l’uso della N-word non era più considerato accettabile, ma si riteneva comunque necessario mantenere una chiara distinzione tra loro e i bianchi.","Questo termine è obsoleto e non dovrebbe più essere utilizzato al giorno d'oggi.","“Negro,” Parlare civile: comunicare senza discriminare, n.d., accessed March 4, 2024, https://www.parlarecivile.it/argomenti/immigrazione/negro.aspx.","0"
"http://data.europa.eu/c4p/data/t_25_it","Invertito","Eufemismo pseudoscientifico ormai antiquato e percepito oggi come offensivo, di persona che presenta “inversione sessuale” (omosessuale).","Questo termine è obsoleto e non dovrebbe più essere utilizzato al giorno d'oggi.","“Invertito,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/invertito/.","1"
"http://data.europa.eu/c4p/data/t_38_it","Omofilo","Il termine omofilia venne molto probabilmente coniato dall'attivista tedesco Karl-Günther Heimsoth nel 1924. Heimsoth preferì il neologismo “omofilia” al posto di “omosessualità”, a suo parere connotato troppo negativamente per la presenza al suo interno del termine “sessualità”. Per questo preferì sostituire il termine greco φιλία (filìa), che indica l'amore fraterno e asessuato, a quello latino sexualitas, per cercare di dare di sé un'immagine meno scioccante e più accettabile. Rimase in voga fra gli anni Venti e Settanta del 1900. ","Questo termine è obsoleto e non dovrebbe più essere utilizzato al giorno d'oggi.","Podcast Le Radici dell'Orgoglio, accessed 3 April, 2024, https://www.leradicidellorgoglio.it/.","0"
"http://data.europa.eu/c4p/data/t_38_it","Omofilo","Il termine omofilia venne molto probabilmente coniato dall'attivista tedesco Karl-Günther Heimsoth nel 1924. Heimsoth preferì il neologismo “omofilia” al posto di “omosessualità”, a suo parere connotato troppo negativamente per la presenza al suo interno del termine “sessualità”. Per questo preferì sostituire il termine greco φιλία (filìa), che indica l'amore fraterno e asessuato, a quello latino sexualitas, per cercare di dare di sé un'immagine meno scioccante e più accettabile. Rimase in voga fra gli anni Venti e Settanta del 1900. ","Questo termine è obsoleto e non dovrebbe più essere utilizzato al giorno d'oggi.","Mariasilvia Spolato, I movimenti omosessuali di liberazione (asterisco, 1972).","0"
"http://data.europa.eu/c4p/data/t_55_it","Adescatrice","Derivante dal termine adescare (cioè “attrarre con l'esca”), il termine viene talvolta utilizzato in modo spregiativo per indicare una prostituta. Il termine è anche stato usato come insulto generico nei confronti delle donne, connotando in modo negativo la loro reputazione e riducendole a stereotipi offensivi. ","Questo termine è obsoleto e non dovrebbe più essere utilizzato al giorno d'oggi.","“adescatrice,” in Dizionario Tullio De Mauro, n.d., accessed April 3, 2024, https://dizionario.internazionale.it/parola/adescatrice.","0"
"http://data.europa.eu/c4p/data/t_33_it","Storpio","Come aggettivo o sostantivo, indica una persona con braccia o gambe deformate o storte, generalmente a causa di malformazioni congenite o traumi subiti.","Cercando di essere specifico su che disabilità.","“Storpio,” in Dizionario Tullio De Mauro, n.d., accessed April 2, 2024, https://dizionario.internazionale.it/parola/storpio/.","0"
"http://data.europa.eu/c4p/data/t_34_it","Storpia","Come aggettivo o sostantivo, indica una persona con braccia o gambe deformate o storte, generalmente a causa di malformazioni congenite o traumi subiti.","Cercando di essere specifico su che disabilità.","“Storpio,” in Dizionario Tullio De Mauro, n.d., accessed April 2, 2024, https://dizionario.internazionale.it/parola/storpio/.","0"
"http://data.europa.eu/c4p/data/t_2_it","Extracomunitario","La parola “extracomunitario” nasce come aggettivo relativo ai Paesi che non fanno parte dell’Unione Europea. L’uso come sostantivo è successivo. Se usato specialmente al plurale maschile (gli extracomunitari), il termine indica coloro che emigrano da paesi economicamente disagiati negli stati dell’Unione Europea in cerca di lavoro e di migliori condizioni di vita”. È un termine che deriva dal linguaggio burocratico, uno dei pochi casi in cui una parola tecnica è diventata di uso comune.","Le alternative possibili sono diverse. Si può sostituire extracomunitario con termini generici come ‘non comunitario’, ‘cittadino straniero’. Tuttavia, quando si tratta di rifugiati, richiedenti asilo o beneficiari di una forma di protezione internazionale, occorre essere precisi e definirli con il loro status.","“Extracomunitario,” Parlare civile: comunicare senza discriminare, n.d., accessed March 4, 2024, https://www.parlarecivile.it/argomenti/immigrazione/extracomunitario.aspx.","0"
"http://data.europa.eu/c4p/data/t_4_it","Giudea","In senso stretto, denominazione con cui sono stati indicati gli Ebrei rimasti dopo la distruzione del regno d’Israele (722 a. C.), quando l’intero popolo ebraico fu ridotto alla sola tribù di Giuda; nell’uso comune è sinonimo generico di ebreo, soprattutto al plurale (ma con valore spesso dispregiativo). Come sostantivo dispregiativo, la parola è usata, in senso figurato, con il significato attribuito dalla tradizione antisemitica a ebreo; meno spesso, per riferimento alla condotta tenuta dai Giudei relativamente alla morte di Cristo, con il significato di uomo perfido, traditore.","Da utilizzare in senso stretto e non generico","“Giudèo,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/giudeo/.","1"
"http://data.europa.eu/c4p/data/t_3_it","Giudeo","In senso stretto, denominazione con cui sono stati indicati gli Ebrei rimasti dopo la distruzione del regno d’Israele (722 a. C.), quando l’intero popolo ebraico fu ridotto alla sola tribù di Giuda; nell’uso comune è sinonimo generico di ebreo, soprattutto al plurale (ma con valore spesso dispregiativo). Come sostantivo dispregiativo, la parola è usata, in senso figurato, con il significato attribuito dalla tradizione antisemitica a ebreo; meno spesso, per riferimento alla condotta tenuta dai Giudei relativamente alla morte di Cristo, con il significato di uomo perfido, traditore.","Da utilizzare in senso stretto e non generico","“Giudèo,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/giudeo/.","1"
"http://data.europa.eu/c4p/data/t_5_it","Immigrato","Che, o chi, si è trasferito in un altro paese; in senso specifico, riferendosi ai soli spostamenti determinati da dislivelli nelle condizioni economiche dei varî paesi o chi si è stabilito temporaneamente o definitivamente per ragioni di lavoro in un territorio diverso da quello d’origine. Usato anche per indicare coloro che emigrano in un paese straniero sostandovi per brevi periodi, limitatamente alla durata del contratto lavorativo che li lega all’azienda che li ha richiesti.","Sarebbe preferibile non utilizzarlo in quanto rischia di attribuire un'etichetta che diviene permanente anche quando ormai la fase di ingresso è del tutto superata. Il termine spersonalizza e annulla l’identità delle persone.","“Immigrato,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/immigrato/.","0"
"http://data.europa.eu/c4p/data/t_5_it","Immigrato","Che, o chi, si è trasferito in un altro paese; in senso specifico, riferendosi ai soli spostamenti determinati da dislivelli nelle condizioni economiche dei varî paesi o chi si è stabilito temporaneamente o definitivamente per ragioni di lavoro in un territorio diverso da quello d’origine. Usato anche per indicare coloro che emigrano in un paese straniero sostandovi per brevi periodi, limitatamente alla durata del contratto lavorativo che li lega all’azienda che li ha richiesti.","Sarebbe preferibile non utilizzarlo in quanto rischia di attribuire un'etichetta che diviene permanente anche quando ormai la fase di ingresso è del tutto superata. Il termine spersonalizza e annulla l’identità delle persone.","Lucia Chiurco et al., “Riflessioni per Un Linguaggio Non Discriminatorio,” ISFOL OCCASIONAL PAPER N. 15 (October 2014): 2–4, https://www.studio-in.org/books/Linguaggio%20non%20discriminatorio.pdf.","0"
"http://data.europa.eu/c4p/data/t_10_it","Ottentotto","Gli Ottentotti sono una popolazione indigena dell’Africa australe, che occupava la regione del Capo di Buona Speranza. Dal punto di vista dell’antropologia fisica, presenta caratteri di steatopigia, di camerrinia, di bassa statura e una particolare plica sulla palpebra superiore, detta plica ottentotta. Attualmente il termine è stato abbandonato dagli studiosi, preferendosi il termine khoi per riferirsi alla particolarità del loro linguaggio parlato. In senso figurato, la parola è spesso usata per indicare persona grossolanamente ignorante e maleducata e, al plurale, come sinonimo di popolo barbaro e rozzo.","Termine desueto tra gli studiosi","“Ottentòtto,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/ottentotto/.","0"
"http://data.europa.eu/c4p/data/t_11_it","Ottentotta","Gli Ottentotti sono una popolazione indigena dell’Africa australe, che occupava la regione del Capo di Buona Speranza. Dal punto di vista dell’antropologia fisica, presenta caratteri di steatopigia, di camerrinia, di bassa statura e una particolare plica sulla palpebra superiore, detta plica ottentotta. Attualmente il termine è stato abbandonato dagli studiosi, preferendosi il termine khoi per riferirsi alla particolarità del loro linguaggio parlato. In senso figurato, la parola è spesso usata per indicare persona grossolanamente ignorante e maleducata e, al plurale, come sinonimo di popolo barbaro e rozzo.","Termine desueto tra gli studiosi","“Ottentòtto,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/ottentotto/.","0"
"http://data.europa.eu/c4p/data/t_21_it","Frocio","Il termine si riferisce a un uomo che ha rapporti sessuali con altri uomini. L’etimologia è incerta: potrebbe derivare dal dialetto romanesco o dal francese, tramite lo storpiamento *fronscè*. Inizialmente usato in senso dispregiativo per indicare l’invasore straniero durante la discesa delle truppe napoleoniche a Roma, il termine ha acquisito una connotazione negativa associata a un uomo spregevole, fino a evolversi per designare gli omosessuali. Sebbene storicamente riferito a uomini, il termine viene oggi talvolta esteso ad altri membri della comunità LGBTQIA+, indipendentemente dal genere.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Fròcio,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/frocio/.","0"
"http://data.europa.eu/c4p/data/t_21_it","Frocio","Il termine si riferisce a un uomo che ha rapporti sessuali con altri uomini. L’etimologia è incerta: potrebbe derivare dal dialetto romanesco o dal francese, tramite lo storpiamento *fronscè*. Inizialmente usato in senso dispregiativo per indicare l’invasore straniero durante la discesa delle truppe napoleoniche a Roma, il termine ha acquisito una connotazione negativa associata a un uomo spregevole, fino a evolversi per designare gli omosessuali. Sebbene storicamente riferito a uomini, il termine viene oggi talvolta esteso ad altri membri della comunità LGBTQIA+, indipendentemente dal genere.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Frocio,” Parlare civile: comunicare senza discriminare, n.d., accessed March 4, 2024, http://www.parlarecivile.it/argomenti/genere-e-orientamento-sessuale/frocio.aspx.","0"
"http://data.europa.eu/c4p/data/t_23_it","Ricchione","Di origine meridionale, il termine “ricchione” presenta un’etimologia controversa. Una teoria lo collega a un gesto utilizzato in passato dagli omosessuali per segnalare discrezione e disponibilità: toccarsi il lobo dell’orecchio e tirarlo verso il basso. Un’altra ipotesi associa il termine a patologie che influenzano la fertilità, in particolare alla parotite epidemica, nota come “orecchioni”. Questa malattia, se contratta in età adulta, può causare infiammazioni testicolari con rischio di sterilità, generando un legame simbolico con la percezione di una sessualità “sterile”.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Culattone, Checca, Finocchio E Gli Altri: Origine E Storia Degli Insulti Contro I Gay,” Gay.it, July 30, 2016, accessed April 2, 2024, https://www.gay.it/finocchio-ricchione-etimologia-insulti-contro-gay.","0"
"http://data.europa.eu/c4p/data/t_24_it","Checca","In origine, il termine è un vezzeggiativo familiare del nome Francesca tutt’ora molto diffuso in alcune zone d’Italia (come anche “chicca” e al maschile “checco”). Il termine pero è anche usato come insulto per indicare un uomo molto effeminato. L’uso di un vezzeggiativo femminile ha ovviamente, quando riferito ad un uomo, un’intenzione offensiva.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Culattone, Checca, Finocchio E Gli Altri: Origine E Storia Degli Insulti Contro I Gay,” Gay.it, July 30, 2016, accessed April 2, 2024, https://www.gay.it/finocchio-ricchione-etimologia-insulti-contro-gay.","0"
"http://data.europa.eu/c4p/data/t_33_it","Storpio","Come aggettivo o sostantivo, indica una persona con braccia o gambe deformate o storte, generalmente a causa di malformazioni congenite o traumi subiti.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Storpio,” in Dizionario Tullio De Mauro, n.d., accessed April 2, 2024, https://dizionario.internazionale.it/parola/storpio/.","0"
"http://data.europa.eu/c4p/data/t_34_it","Storpia","Come aggettivo o sostantivo, indica una persona con braccia o gambe deformate o storte, generalmente a causa di malformazioni congenite o traumi subiti.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Storpio,” in Dizionario Tullio De Mauro, n.d., accessed April 2, 2024, https://dizionario.internazionale.it/parola/storpio/.","0"
"http://data.europa.eu/c4p/data/t_41_it","Pederasta","Il termine “pederasta” originariamente indicava una persona che praticava la pederastia, una tendenza o pratica erotica in cui un adulto intraprende un rapporto sessuale con un adolescente. Nel corso del tempo, tuttavia, il termine è stato utilizzato in modo spregiativo e offensivo per insultare uomini omosessuali, in particolare in contesti in cui si cercava di stigmatizzare e demonizzare l'omosessualità. Oggi, l'uso di questo termine è ritenuto altamente problematico e inappropriato, poiché promuove stereotipi dannosi e non riflette la realtà delle diverse espressioni di sessualità.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Pederasta,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/pederasta/.","0"
"http://data.europa.eu/c4p/data/t_44_it","Terrone","Il termine deriva dalla parola “terra” e fa riferimento a zone meridionali d'Italia, come Terra di Lavoro (in Campania), Terra di Bari e Terra d'Otranto (in Puglia). È un appellativo dispregiativo utilizzato dagli abitanti dell'Italia settentrionale per riferirsi in modo offensivo agli abitanti del Sud Italia, spesso connotato da stereotipi negativi legati alla cultura, alla condizione economica e sociale del Meridione. L'uso di questo termine è considerato estremamente offensivo e rientra nel linguaggio discriminatorio che perpetua divisioni regionali e pregiudizi.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Terróne,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/terrone/.","0"
"http://data.europa.eu/c4p/data/t_45_it","Terrona","Il termine deriva dalla parola “terra” e fa riferimento a zone meridionali d'Italia, come Terra di Lavoro (in Campania), Terra di Bari e Terra d'Otranto (in Puglia). È un appellativo dispregiativo utilizzato dagli abitanti dell'Italia settentrionale per riferirsi in modo offensivo agli abitanti del Sud Italia, spesso connotato da stereotipi negativi legati alla cultura, alla condizione economica e sociale del Meridione. L'uso di questo termine è considerato estremamente offensivo e rientra nel linguaggio discriminatorio che perpetua divisioni regionali e pregiudizi.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Terróne,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/terrone/.","0"
"http://data.europa.eu/c4p/data/t_46_it","Handicappato","Il termine è obsoleto e spesso considerato offensivo, utilizzato in passato per descrivere una persona con disabilità fisiche, mentali o sensoriali. Deriva dall'inglese “handicap”, che originariamente indicava una condizione di svantaggio o difficoltà, ma nel tempo è stato associato a connotazioni negative. Oggi, il termine è stato largamente sostituito da espressioni più rispettose e inclusive, come ”persona con disabilità” o ”persona con diversabilità”, che sottolineano l'individualità e il rispetto per le condizioni di ciascun individuo, senza ridurlo alla sua disabilità.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Handicappato,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/handicappato/.","0"
"http://data.europa.eu/c4p/data/t_47_it","Handicappata","Il termine è obsoleto e spesso considerato offensivo, utilizzato in passato per descrivere una persona con disabilità fisiche, mentali o sensoriali. Deriva dall'inglese “handicap”, che originariamente indicava una condizione di svantaggio o difficoltà, ma nel tempo è stato associato a connotazioni negative. Oggi, il termine è stato largamente sostituito da espressioni più rispettose e inclusive, come ”persona con disabilità” o ”persona con diversabilità”, che sottolineano l'individualità e il rispetto per le condizioni di ciascun individuo, senza ridurlo alla sua disabilità.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Handicappato,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/handicappato/.","0"
"http://data.europa.eu/c4p/data/t_50_it","Mignotta","Il termine “mignotta” è un'espressione volgare e offensiva utilizzata per riferirsi a una donna che esercita la prostituzione. Spesso usato con connotazioni dispregiative, il termine implica giudizi morali e riduce la persona a un ruolo stereotipato legato alla sessualità, Il termine è anche stato usato come insulto generico nei confronti delle donne, connotando in modo negativo la loro reputazione e riducendole a stereotipi offensivi. Oggi, è considerato altamente denigratorio e inappropriato, e il linguaggio rispettoso preferisce utilizzare termini più neutrali e rispettosi, come “lavoratrice del sesso”, che evitano di stigmatizzare e disumanizzare chi è coinvolto in tale attività.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Mignòtta,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/mignotta/.","0"
"http://data.europa.eu/c4p/data/t_13_it","Zingaro","La parola zìngaro deriva dal greco medioevale Αϑίγγανος. Con riferimento alla loro vita nomade o al modo di vestire e di curare la persona considerato trascurato e sporco, si usa spesso come termine di confronto o di identificazione in espressioni dispregiative o polemico.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Zìngaro,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/zingaro/.","0"
