"uri","term","context","suggestion","source","disambiguation"
"http://data.europa.eu/c4p/data/t_14_it","Zingara","La parola zìngaro deriva dal greco medioevale Αϑίγγανος. Con riferimento alla loro vita nomade o al modo di vestire e di curare la persona considerato trascurato e sporco, si usa spesso come termine di confronto o di identificazione in espressioni dispregiative o polemico.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Zìngaro,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/zingaro/.","0"
"http://data.europa.eu/c4p/data/t_20_it","Mongoloide","In antropologia fisica indica un individuo caratterizzato da statura media o medio-piccola, corpo tarchiato, pelle giallastra, capelli neri diritti, testa grossa, rotondeggiante, con faccia di solito larga e appiattita da cui emerge appena il dorso nasale, e occhi che presentano spesso la tipica piega palpebrale. In medicina, è una denominazione ormai disusata in campo scientifico e avvertita come offensiva. Oggi sono preferite le espressioni persona Down, soggetto Down.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Mongolòide,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/mongoloide/.","0"
"http://data.europa.eu/c4p/data/t_54_it","Zoccola","l termine deriva dal latino sorcula, diminutivo femminile di sorex (topo), e originariamente indicava qualcosa di piccolo e insignificante. In seguito, è stato utilizzato in modo spregiativo per riferirsi a una prostituta, associando la figura della donna a un'immagine di bassezza e disprezzo. Il termine è anche stato usato come insulto generico nei confronti delle donne, connotando in modo negativo la loro reputazione e riducendole a stereotipi offensivi. Oggi, l'uso di questa parola è considerato denigratorio e sessista, e viene evitato in contesti rispettosi.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“zoccola,” in Dizionario Tullio De Mauro, n.d., accessed April 3, 2024, https://dizionario.internazionale.it/parola/zoccola.","0"
"http://data.europa.eu/c4p/data/t_7_it","Negro","Questa parola deriva dal latino nĭger -gra –grum. In origine era la forma arcaica dell’aggettivo ‘nero’. In passato, con questa espressione e in riferimento alla “razza”, si intendevano le popolazioni del ceppo negride, mentre, come aggettivo, veniva usato genericamente per indicare tutto ciò che si riferiva a tali popolazioni. Tuttavia, il concetto di razza biologica è stato accantonato per ragioni storiche e scientifiche. Tra queste ultime, gli studi sul DNA che affermano la non esistenza di razze dal punto di vista genetico.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Negro,” Parlare civile: comunicare senza discriminare, n.d., accessed March 4, 2024, https://www.parlarecivile.it/argomenti/immigrazione/negro.aspx.","0"
"http://data.europa.eu/c4p/data/t_83_it","Vucumprà","Dalla metà degli anni Ottanta, il termine identifica i venditori ambulanti africani, derivando da un presunto “Vuoi comprare?” storpiato. Veicola stereotipi legati all’incapacità linguistica e all’insistenza nella vendita di merce di poco valore, rafforzando un’immagine riduttiva dei migranti.  ","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Vu' cumprà,” Parlare civile: comunicare senza discriminare, n.d., accessed March 4, 2024, https://www.parlarecivile.it/argomenti/immigrazione/vu-cumpr%C3%A0.aspx.","0"
"http://data.europa.eu/c4p/data/t_8_it","Negra","Questa parola deriva dal latino nĭger -gra –grum. In origine era la forma arcaica dell’aggettivo ‘nero’. In passato, con questa espressione e in riferimento alla “razza”, si intendevano le popolazioni del ceppo negride, mentre, come aggettivo, veniva usato genericamente per indicare tutto ciò che si riferiva a tali popolazioni. Tuttavia, il concetto di razza biologica è stato accantonato per ragioni storiche e scientifiche. Tra queste ultime, gli studi sul DNA che affermano la non esistenza di razze dal punto di vista genetico.","L'uso di questo termine è assolutamente sconsigliato in quanto umiliante o offensivo.","“Negro,” Parlare civile: comunicare senza discriminare, n.d., accessed March 4, 2024, https://www.parlarecivile.it/argomenti/immigrazione/negro.aspx.","0"
"http://data.europa.eu/c4p/data/t_28_it","Transessuale","Il termine viene coniato nel 1949 dal dottor David Cauldwell, ma diventa di uso comune dopo la pubblicazione del libro “The transsexual phenomenon (Il fenomeno transessuale)” di Harry Benjamin, edito nel 1966. Per segnalare la non coincidenza tra sesso biologico e identità di genere si parla di disforia di genere, diagnosticata dal DSM IV come “disturbo dell'identità di genere” (DIG), una classificazione respinta oggi da molti esponenti del movimento transessuale che si battono per la depatologizzazione della transessualità.","Siate il più specifici possibile, invece di utilizzare termini generici e non sufficientemente rappresentativi.","“Transessuale,” Parlare civile: comunicare senza discriminare, n.d., accessed March 4, 2024, https://www.parlarecivile.it/argomenti/genere-e-orientamento-sessuale/transessuale.aspx.","0"
"http://data.europa.eu/c4p/data/t_51_it","Bonzo","Il termine ha due principali accezioni. In origine, si riferiva a un monaco buddista, specialmente in Giappone, appartenente a una delle scuole del buddismo. Il bonzo è una figura religiosa che segue rigorosi precetti e vive una vita di meditazione e ascesi. Tuttavia, con il tempo, il termine ha assunto anche una connotazione figurativa, diventando un'espressione ironica o dispregiativa. In questo senso, “bonzo” viene utilizzato per descrivere una persona, spesso di autorità o rilievo, che si comporta in modo eccessivamente solenne, pomposo o ridicolo, ostentando un'aria di superiorità o formalità in modo che appare artificioso e fuori luogo.","Siate il più specifici possibile, invece di utilizzare termini generici e non sufficientemente rappresentativi.","“bonzo,” in Dizionario Tullio De Mauro, n.d., accessed April 3, 2024, https://dizionario.internazionale.it/parola/bonzo.","0"
"http://data.europa.eu/c4p/data/t_52_it","Cafone","Termine che indica una persona che si comporta in modo rozzo, maleducato e privo di raffinatezza, spesso associata a comportamenti di scarsa educazione e mancanza di senso civico. Il termine, originariamente utilizzato per descrivere i contadini, è diventato un insulto per indicare chi si distingue per modi grossolani, mancanza di cultura e comportamenti sgarbati. In senso figurato, il “cafone” è visto come qualcuno che non rispetta le convenzioni sociali di educazione e cortesia.","Siate il più specifici possibile, invece di utilizzare termini generici e non sufficientemente rappresentativi.","“Cafóne,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/cafone/.","0"
"http://data.europa.eu/c4p/data/t_53_it","Cafona","Termine che indica una persona che si comporta in modo rozzo, maleducato e privo di raffinatezza, spesso associata a comportamenti di scarsa educazione e mancanza di senso civico. Il termine, originariamente utilizzato per descrivere i contadini, è diventato un insulto per indicare chi si distingue per modi grossolani, mancanza di cultura e comportamenti sgarbati. In senso figurato, il “cafone” è visto come qualcuno che non rispetta le convenzioni sociali di educazione e cortesia.","Siate il più specifici possibile, invece di utilizzare termini generici e non sufficientemente rappresentativi.","“Cafóne,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/cafone/.","0"
"http://data.europa.eu/c4p/data/t_58_it","Carogna","Questo termine, originariamente utilizzato per descrivere un animale morto e in decomposizione, viene talvolta usato in senso figurato per indicare una persona spregevole, vile o meschina. La parola ha un'accezione molto negativa e viene utilizzata per esprimere disprezzo nei confronti di qualcuno.","Siate il più specifici possibile, invece di utilizzare termini generici e non sufficientemente rappresentativi.","“carogna,” in Dizionario Tullio De Mauro, n.d., accessed April 3, 2024, https://dizionario.internazionale.it/parola/carogna.","0"
"http://data.europa.eu/c4p/data/t_69_it","Autistico","La denominazione che designa le condizioni dello sviluppo neurologico caratteristiche dell'autismo è “disturbo dello spettro autistico” (DSA). Quando si fa riferimento a una persona con questa condizione, è importante evitare di considerare l'autismo come una malattia e invece considerarlo come una condizione neurologica che fa parte della diversità umana. È preferibile, quindi, porre l'accento sulla persona, utilizzando espressioni come “persona con disturbo dello spettro autistico” o “persona autistica”, per evitare di ridurre l'individuo alla sua condizione. Questo approccio è in linea con una visione rispettosa e inclusiva, che riconosce le persone autistiche come soggetti con esperienze e bisogni propri, piuttosto che come “pazienti” o “malati”.","È opportuno chiedere alla persona come preferisce essere descritta.","“Autìstico,” in Treccani, n.d., accessed April 3, 2024, https://www.treccani.it/vocabolario/autistico/.","0"
"http://data.europa.eu/c4p/data/t_69_it","Autistico","La denominazione che designa le condizioni dello sviluppo neurologico caratteristiche dell'autismo è “disturbo dello spettro autistico” (DSA). Quando si fa riferimento a una persona con questa condizione, è importante evitare di considerare l'autismo come una malattia e invece considerarlo come una condizione neurologica che fa parte della diversità umana. È preferibile, quindi, porre l'accento sulla persona, utilizzando espressioni come “persona con disturbo dello spettro autistico” o “persona autistica”, per evitare di ridurre l'individuo alla sua condizione. Questo approccio è in linea con una visione rispettosa e inclusiva, che riconosce le persone autistiche come soggetti con esperienze e bisogni propri, piuttosto che come “pazienti” o “malati”.","È opportuno chiedere alla persona come preferisce essere descritta.","Chief Institutional Affairs and External Communication Officer Area Media and Associations Relations et al. (2021) “Le parole guiste, media e persone con disabilità”, March 2023, https://group.intesasanpaolo.com/content/dam/portalgroup/repository-documenti/newsroom/news/Le_parole_giuste_media_e_persone_con_disabilit%C3%A0.pdf .","0"
"http://data.europa.eu/c4p/data/t_81_it","Sordo","Il termine “sordo” si riferisce a una persona che ha una ridotta capacità uditiva o che è priva della capacità di udire completamente o parzialmente. In ambito medico, si distingue tra “sordità” totale (mancanza completa dell'udito) e “sordità parziale” (riduzione significativa della capacità uditiva). È importante notare che oggi il termine “sordo” è utilizzato in modo neutro e non dispregiativo, ma è preferibile adottare un approccio più inclusivo e rispettoso, riferendosi a persone con disabilità uditive come “persone sorde”, riconoscendo la sordità come una condizione di diversità e non come un difetto. Inoltre, esistono comunità di persone sorde che condividono una lingua e una cultura proprie, come la lingua dei segni, che sono parte integrante della loro identità.","È opportuno chiedere alla persona come preferisce essere descritta.","“Sordo,” in Treccani, n.d., accessed April 3, 2024, https://www.treccani.it/vocabolario/sordo/.","1"
"http://data.europa.eu/c4p/data/t_81_it","Sordo","Il termine “sordo” si riferisce a una persona che ha una ridotta capacità uditiva o che è priva della capacità di udire completamente o parzialmente. In ambito medico, si distingue tra “sordità” totale (mancanza completa dell'udito) e “sordità parziale” (riduzione significativa della capacità uditiva). È importante notare che oggi il termine “sordo” è utilizzato in modo neutro e non dispregiativo, ma è preferibile adottare un approccio più inclusivo e rispettoso, riferendosi a persone con disabilità uditive come “persone sorde”, riconoscendo la sordità come una condizione di diversità e non come un difetto. Inoltre, esistono comunità di persone sorde che condividono una lingua e una cultura proprie, come la lingua dei segni, che sono parte integrante della loro identità.","È opportuno chiedere alla persona come preferisce essere descritta.","Chief Institutional Affairs and External Communication Officer Area Media and Associations Relations et al. (2021) “Le parole guiste, media e persone con disabilità”, March 2023, https://group.intesasanpaolo.com/content/dam/portalgroup/repository-documenti/newsroom/news/Le_parole_giuste_media_e_persone_con_disabilit%C3%A0.pdf .","1"
"http://data.europa.eu/c4p/data/t_70_it","Deforme","La parola “deforme” ha effettivamente una connotazione negativa quando viene usata per riferirsi a una persona, poiché implica una deviazione da un concetto predefinito di “normalità” fisica. Questo termine è spesso legato a giudizi estetici e culturali che definiscono come “normale” una determinata forma del corpo e come “anormale” ogni altra. Nella cultura popolare, come nel cinema, nella letteratura e nei fumetti, i personaggi considerati “cattivi” o minacciosi sono frequentemente descritti come “deformi” o con caratteristiche fisiche che li differenziano dalla norma, alimentando così stereotipi e stigmatizzazioni. Questo meccanismo di associazione tra “deformità” e “malvagità” ha radici storiche e culturali che contribuiscono a perpetuare pregiudizi verso le persone con disabilità o caratteristiche fisiche considerate fuori dall'ordinario. Pertanto, è importante evitare l'uso del termine “deforme” in modo riduttivo o offensivo, riconoscendo la diversità come una condizione naturale e non un difetto.","Preferire termini dotati di una accezione neutra.","Chief Institutional Affairs and External Communication Officer Area Media and Associations Relations et al. (2021) “Le parole guiste, media e persone con disabilità”, March 2023, https://group.intesasanpaolo.com/content/dam/portalgroup/repository-documenti/newsroom/news/Le_parole_giuste_media_e_persone_con_disabilit%C3%A0.pdf .","1"
"http://data.europa.eu/c4p/data/t_79_it","Mutilato","La parola si riferisce a una persona che ha subito una perdita fisica, generalmente di una parte del corpo, a seguito di un trauma, di una malattia o di un intervento chirurgico. Tuttavia, la locuzione “persona mutilata” non è da considerare rispondente ai nuovi paradigmi di approccio alla disabilità, poiché pone l'accento sulla malattia e sul danno subito, assumendo un'accezione negativa. Questo termine tende a ridurre l'individuo alla sua disabilità, senza riconoscere la sua interezza e il suo valore al di là della condizione fisica. Nell’ambito di una visione più inclusiva e rispettosa, è preferibile utilizzare espressioni come “persona con disabilità” o “persona con una condizione di disabilità”, che riconoscono la diversità come una parte naturale della variabilità umana, evitando stigma e pregiudizio.","Se si fa riferimento a una persona con disabilità fisica, ed è necessario riportare anche le informazioni specifiche sulla condizione di disabilità, è sufficiente limitarsi a utilizzare la definizione “persona con disabilità fisica o motoria”.","Chief Institutional Affairs and External Communication Officer Area Media and Associations Relations et al. (2021) “Le parole guiste, media e persone con disabilità”, March 2023, https://group.intesasanpaolo.com/content/dam/portalgroup/repository-documenti/newsroom/news/Le_parole_giuste_media_e_persone_con_disabilit%C3%A0.pdf .","1"
"http://data.europa.eu/c4p/data/t_82_it","Mutilatino","La parola si riferisce a una persona che ha subito una perdita fisica, generalmente di una parte del corpo, a seguito di un trauma, di una malattia o di un intervento chirurgico. Tuttavia, la locuzione “persona mutilata” non è da considerare rispondente ai nuovi paradigmi di approccio alla disabilità, poiché pone l'accento sulla malattia e sul danno subito, assumendo un'accezione negativa. Questo termine tende a ridurre l'individuo alla sua disabilità, senza riconoscere la sua interezza e il suo valore al di là della condizione fisica. Nell’ambito di una visione più inclusiva e rispettosa, è preferibile utilizzare espressioni come “persona con disabilità” o “persona con una condizione di disabilità”, che riconoscono la diversità come una parte naturale della variabilità umana, evitando stigma e pregiudizio.","Se si fa riferimento a una persona con disabilità fisica, ed è necessario riportare anche le informazioni specifiche sulla condizione di disabilità, è sufficiente limitarsi a utilizzare la definizione “persona con disabilità fisica o motoria”.","Chief Institutional Affairs and External Communication Officer Area Media and Associations Relations et al. (2021) “Le parole guiste, media e persone con disabilità”, March 2023, https://group.intesasanpaolo.com/content/dam/portalgroup/repository-documenti/newsroom/news/Le_parole_giuste_media_e_persone_con_disabilit%C3%A0.pdf .","1"
"http://data.europa.eu/c4p/data/t_81_it","Sordo","Il termine “sordo” si riferisce a una persona che ha una ridotta capacità uditiva o che è priva della capacità di udire completamente o parzialmente. In ambito medico, si distingue tra “sordità” totale (mancanza completa dell'udito) e “sordità parziale” (riduzione significativa della capacità uditiva). È importante notare che oggi il termine “sordo” è utilizzato in modo neutro e non dispregiativo, ma è preferibile adottare un approccio più inclusivo e rispettoso, riferendosi a persone con disabilità uditive come “persone sorde”, riconoscendo la sordità come una condizione di diversità e non come un difetto. Inoltre, esistono comunità di persone sorde che condividono una lingua e una cultura proprie, come la lingua dei segni, che sono parte integrante della loro identità.","È opportuno preferire la parola “sordità” piuttosto che usare “sordo” come aggettivo.","“Sordo,” in Treccani, n.d., accessed April 3, 2024, https://www.treccani.it/vocabolario/sordo/.","1"
"http://data.europa.eu/c4p/data/t_81_it","Sordo","Il termine “sordo” si riferisce a una persona che ha una ridotta capacità uditiva o che è priva della capacità di udire completamente o parzialmente. In ambito medico, si distingue tra “sordità” totale (mancanza completa dell'udito) e “sordità parziale” (riduzione significativa della capacità uditiva). È importante notare che oggi il termine “sordo” è utilizzato in modo neutro e non dispregiativo, ma è preferibile adottare un approccio più inclusivo e rispettoso, riferendosi a persone con disabilità uditive come “persone sorde”, riconoscendo la sordità come una condizione di diversità e non come un difetto. Inoltre, esistono comunità di persone sorde che condividono una lingua e una cultura proprie, come la lingua dei segni, che sono parte integrante della loro identità.","È opportuno preferire la parola “sordità” piuttosto che usare “sordo” come aggettivo.","Chief Institutional Affairs and External Communication Officer Area Media and Associations Relations et al. (2021) “Le parole guiste, media e persone con disabilità”, March 2023, https://group.intesasanpaolo.com/content/dam/portalgroup/repository-documenti/newsroom/news/Le_parole_giuste_media_e_persone_con_disabilit%C3%A0.pdf .","1"
"http://data.europa.eu/c4p/data/t_12_it","Razza","Nell’antropologia fisica del 19° e 20 secolo, il termine indicava una popolazione o gruppo di popolazioni che presentano particolari caratteri fenotipici comuni (colorito della pelle, tipo dei capelli, forma del viso, del naso, degli occhi, ecc.), indipendentemente da nazionalità, lingua, costumi: ciò ha costituito il fondamento scientifico per concepire le razze umane come gruppi intrinsecamente differenti e in rapporto gerarchico tra loro. Oggi il concetto di razza umana è considerato destituito di validità scientifica, dacché l’antropologia fisica e l’evoluzionismo hanno dimostrato che non esistono gruppi razziali fissi o discontinui.","Questo termine può essere usato se riferito a flora o fauna; ma se ne sconsiglia vivamente l'uso quando riferito a persone.","“Razza,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/razza/.","1"
"http://data.europa.eu/c4p/data/t_18_it","Nano","Indica un individuo (o specie) animale o vegetale che ha statura fortemente ridotta rispetto a quella media della specie (o del genere), sia come condizione casuale e anormale (cfr. nanismo), sia come condizione normalizzata per selezione naturale o artificiale della specie e della razza. In senso figurato e dispregiativo indica una persona di scarse qualità, notevolmente inferiori a quelle della media o di altri con cui si confronta.","Questo termine può essere usato se riferito a flora o fauna; ma se ne sconsiglia vivamente l'uso quando riferito a persone.","“Nano,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/nano/.","1"
"http://data.europa.eu/c4p/data/t_19_it","Nana","Indica un individuo (o specie) animale o vegetale che ha statura fortemente ridotta rispetto a quella media della specie (o del genere), sia come condizione casuale e anormale (cfr. nanismo), sia come condizione normalizzata per selezione naturale o artificiale della specie e della razza. In senso figurato e dispregiativo indica una persona di scarse qualità, notevolmente inferiori a quelle della media o di altri con cui si confronta.","Questo termine può essere usato se riferito a flora o fauna; ma se ne sconsiglia vivamente l'uso quando riferito a persone.","“Nano,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/nano/.","1"
"http://data.europa.eu/c4p/data/t_31_it","Bastardo","Il termine ha origine incerta, derivato dall'antico francese bastard (oggi bâtard), indica genericamente un ibrido tra due razze, specie di animali o piante, ed è usato anche come sostantivo (maschile o femminile). Può riferirsi inoltre a una persona nata fuori dal matrimonio, come in “un figlio bastardo” o “una figlia bastarda”. In questo senso, il termine è spesso spregiativo e talvolta usato come insulto.","Questo termine può essere usato se riferito a flora o fauna; ma se ne sconsiglia vivamente l'uso quando riferito a persone.","“Bastardo,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/bastardo/.","1"
"http://data.europa.eu/c4p/data/t_32_it","Bastarda","Il termine ha origine incerta, derivato dall'antico francese bastard (oggi bâtard), indica genericamente un ibrido tra due razze, specie di animali o piante, ed è usato anche come sostantivo (maschile o femminile). Può riferirsi inoltre a una persona nata fuori dal matrimonio, come in “un figlio bastardo” o “una figlia bastarda”. In questo senso, il termine è spesso spregiativo e talvolta usato come insulto.","Questo termine può essere usato se riferito a flora o fauna; ma se ne sconsiglia vivamente l'uso quando riferito a persone.","“Bastardo,” in Treccani, n.d., accessed April 2, 2024, https://www.treccani.it/vocabolario/bastardo/.","1"
"http://data.europa.eu/c4p/data/t_70_it","Deforme","La parola “deforme” ha effettivamente una connotazione negativa quando viene usata per riferirsi a una persona, poiché implica una deviazione da un concetto predefinito di “normalità” fisica. Questo termine è spesso legato a giudizi estetici e culturali che definiscono come “normale” una determinata forma del corpo e come “anormale” ogni altra. Nella cultura popolare, come nel cinema, nella letteratura e nei fumetti, i personaggi considerati “cattivi” o minacciosi sono frequentemente descritti come “deformi” o con caratteristiche fisiche che li differenziano dalla norma, alimentando così stereotipi e stigmatizzazioni. Questo meccanismo di associazione tra “deformità” e “malvagità” ha radici storiche e culturali che contribuiscono a perpetuare pregiudizi verso le persone con disabilità o caratteristiche fisiche considerate fuori dall'ordinario. Pertanto, è importante evitare l'uso del termine “deforme” in modo riduttivo o offensivo, riconoscendo la diversità come una condizione naturale e non un difetto.","Questo termine può essere usato se riferito a flora o fauna; ma se ne sconsiglia vivamente l'uso quando riferito a persone.","Chief Institutional Affairs and External Communication Officer Area Media and Associations Relations et al. (2021) “Le parole guiste, media e persone con disabilità”, March 2023, https://group.intesasanpaolo.com/content/dam/portalgroup/repository-documenti/newsroom/news/Le_parole_giuste_media_e_persone_con_disabilit%C3%A0.pdf .","1"
